conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
625b179d-edd1-46ca-9958-9ee518c9e13e	2	<CONV>625b179d-edd1-46ca-9958-9ee518c9e13e<TURN>2	i want to know my seat no	O O O O O O O	getseatinfo
625b179d-edd1-46ca-9958-9ee518c9e13e	4	<CONV>625b179d-edd1-46ca-9958-9ee518c9e13e<TURN>4	my name is lakshmanan and confirmation number mjk 125	O O O name O O O booking_confirmation_number booking_confirmation_number	contentonly
625b179d-edd1-46ca-9958-9ee518c9e13e	7	<CONV>625b179d-edd1-46ca-9958-9ee518c9e13e<TURN>7	ok	O	confirmation
625b179d-edd1-46ca-9958-9ee518c9e13e	9	<CONV>625b179d-edd1-46ca-9958-9ee518c9e13e<TURN>9	ok thanks	O O	thankyou
625b179d-edd1-46ca-9958-9ee518c9e13e	11	<CONV>625b179d-edd1-46ca-9958-9ee518c9e13e<TURN>11	thanks	O	confirmation
e94226e7-ed30-4054-9339-ccd11562fa1f	0	<CONV>e94226e7-ed30-4054-9339-ccd11562fa1f<TURN>0	hai	O	openinggreeting
e94226e7-ed30-4054-9339-ccd11562fa1f	2	<CONV>e94226e7-ed30-4054-9339-ccd11562fa1f<TURN>2	my seat assignment	O O O	changeseatassignment
e94226e7-ed30-4054-9339-ccd11562fa1f	4	<CONV>e94226e7-ed30-4054-9339-ccd11562fa1f<TURN>4	tharma	name	contentonly
e94226e7-ed30-4054-9339-ccd11562fa1f	6	<CONV>e94226e7-ed30-4054-9339-ccd11562fa1f<TURN>6	n 76 f 98	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
e94226e7-ed30-4054-9339-ccd11562fa1f	8	<CONV>e94226e7-ed30-4054-9339-ccd11562fa1f<TURN>8	ok thanks	O O	thankyou
e94226e7-ed30-4054-9339-ccd11562fa1f	10	<CONV>e94226e7-ed30-4054-9339-ccd11562fa1f<TURN>10	no thanks	O O	rejection
382116f3-4bb0-4d5e-a0ba-da459516d83f	0	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>0	hai	O	openinggreeting
382116f3-4bb0-4d5e-a0ba-da459516d83f	2	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>2	i need to know my seat assignment	O O O O O O O	changeseatassignment
382116f3-4bb0-4d5e-a0ba-da459516d83f	4	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>4	my name is martin	O O O name	contentonly
382116f3-4bb0-4d5e-a0ba-da459516d83f	5	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>5	confirmation number sd 34 d 7	O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
382116f3-4bb0-4d5e-a0ba-da459516d83f	7	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>7	okay	O	confirmation
382116f3-4bb0-4d5e-a0ba-da459516d83f	9	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>9	okay	O	confirmation
382116f3-4bb0-4d5e-a0ba-da459516d83f	11	<CONV>382116f3-4bb0-4d5e-a0ba-da459516d83f<TURN>11	nothing	O	rejection
88817010-d56b-43f0-a6f7-5474f0a22015	0	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>0	hello	O	openinggreeting
88817010-d56b-43f0-a6f7-5474f0a22015	2	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>2	good morning spencer i would like to know the seat assigned to me please	O O O O O O O O O O O O O O	getseatinfo
88817010-d56b-43f0-a6f7-5474f0a22015	4	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>4	my last name is gardner and the booking confirmation number is a 5 bd 45	O O O O name O O O O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
88817010-d56b-43f0-a6f7-5474f0a22015	6	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>6	sure	O	confirmation
88817010-d56b-43f0-a6f7-5474f0a22015	10	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>10	ok	O	confirmation
88817010-d56b-43f0-a6f7-5474f0a22015	12	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>12	thats alright ill manage	O O O O	outofdomain
88817010-d56b-43f0-a6f7-5474f0a22015	14	<CONV>88817010-d56b-43f0-a6f7-5474f0a22015<TURN>14	nothing much youve been very helpful thank you	O O O O O O O O	rejection
6efcd623-40bd-4168-9885-3a531b76daca	1	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>1	hi	O	openinggreeting
6efcd623-40bd-4168-9885-3a531b76daca	3	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>3	email me my boarding pass	O O O O O	getboardingpass
6efcd623-40bd-4168-9885-3a531b76daca	5	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>5	smith	name	contentonly
6efcd623-40bd-4168-9885-3a531b76daca	7	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>7	p 210 ne	booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
6efcd623-40bd-4168-9885-3a531b76daca	9	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>9	smittthhgmailcom	email_address	contentonly
6efcd623-40bd-4168-9885-3a531b76daca	10	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>10	make a correction smitthhgmailcom	O O O email_address	contentonly
6efcd623-40bd-4168-9885-3a531b76daca	12	<CONV>6efcd623-40bd-4168-9885-3a531b76daca<TURN>12	yes	O	confirmation
18b1b803-1816-48f7-948d-c710a3371670	0	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>0	please send my boarding pass to my email id	O O O O O O O O O	getboardingpass
18b1b803-1816-48f7-948d-c710a3371670	2	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>2	please send my boarding pass to my email id	O O O O O O O O O	getboardingpass
18b1b803-1816-48f7-948d-c710a3371670	4	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>4	auer	name	contentonly
18b1b803-1816-48f7-948d-c710a3371670	6	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>6	book no hyu 656	O O booking_confirmation_number booking_confirmation_number	contentonly
18b1b803-1816-48f7-948d-c710a3371670	8	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>8	auer 78 gmailcom	email_address email_address email_address	contentonly
18b1b803-1816-48f7-948d-c710a3371670	10	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>10	yes sure	O O	confirmation
18b1b803-1816-48f7-948d-c710a3371670	12	<CONV>18b1b803-1816-48f7-948d-c710a3371670<TURN>12	yes sure	O O	confirmation
3647c3b2-0279-480f-9cd0-d73e473966ab	1	<CONV>3647c3b2-0279-480f-9cd0-d73e473966ab<TURN>1	check my seat assignment	O O O O	getseatinfo
3647c3b2-0279-480f-9cd0-d73e473966ab	3	<CONV>3647c3b2-0279-480f-9cd0-d73e473966ab<TURN>3	sankar	name	contentonly
3647c3b2-0279-480f-9cd0-d73e473966ab	5	<CONV>3647c3b2-0279-480f-9cd0-d73e473966ab<TURN>5	bu 85 ol	booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
3647c3b2-0279-480f-9cd0-d73e473966ab	7	<CONV>3647c3b2-0279-480f-9cd0-d73e473966ab<TURN>7	i want to change to middle seat please let me know if there avalible	O O O O O O O O O O O O O O	changeseatassignment
3647c3b2-0279-480f-9cd0-d73e473966ab	11	<CONV>3647c3b2-0279-480f-9cd0-d73e473966ab<TURN>11	yes	O	confirmation
986d50cc-e326-448f-9077-61573883507d	0	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>0	hai	O	openinggreeting
986d50cc-e326-448f-9077-61573883507d	3	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>3	yes	O	confirmation
986d50cc-e326-448f-9077-61573883507d	4	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>4	seat assignment and decide to change it	O O O O O O O	changeseatassignment
986d50cc-e326-448f-9077-61573883507d	7	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>7	m 12 m 13	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
986d50cc-e326-448f-9077-61573883507d	9	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>9	ok	O	confirmation
986d50cc-e326-448f-9077-61573883507d	12	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>12	yes	O	confirmation
986d50cc-e326-448f-9077-61573883507d	13	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>13	ok	O	confirmation
986d50cc-e326-448f-9077-61573883507d	15	<CONV>986d50cc-e326-448f-9077-61573883507d<TURN>15	no thanks	O O	rejection
3d898c1e-f310-44e8-9634-1352d86006a1	1	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>1	check my seat	O O O	changeseatassignment
3d898c1e-f310-44e8-9634-1352d86006a1	3	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>3	kevin	name	contentonly
3d898c1e-f310-44e8-9634-1352d86006a1	5	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>5	dw 20 kj	booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
3d898c1e-f310-44e8-9634-1352d86006a1	7	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>7	ok	O	confirmation
3d898c1e-f310-44e8-9634-1352d86006a1	9	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>9	okay but i need aisle seat please	O O O O O O O	changeseatassignment
3d898c1e-f310-44e8-9634-1352d86006a1	11	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>11	yes	O	confirmation
3d898c1e-f310-44e8-9634-1352d86006a1	12	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>12	thank you	O O	thankyou
3d898c1e-f310-44e8-9634-1352d86006a1	14	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>14	okay	O	changeseatassignment
3d898c1e-f310-44e8-9634-1352d86006a1	15	<CONV>3d898c1e-f310-44e8-9634-1352d86006a1<TURN>15	thank you so much	O O O O	thankyou
cda060d0-0a7f-47c0-8e99-c0075609c1ab	0	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>0	hello sam	O O	openinggreeting
cda060d0-0a7f-47c0-8e99-c0075609c1ab	2	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>2	good morning sam	O O O	openinggreeting
cda060d0-0a7f-47c0-8e99-c0075609c1ab	3	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>3	could you please check my seat assignment on your airway	O O O O O O O O O O	getseatinfo
cda060d0-0a7f-47c0-8e99-c0075609c1ab	5	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>5	my name is raj kanna	O O O name name	contentonly
cda060d0-0a7f-47c0-8e99-c0075609c1ab	7	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>7	booking confirmation number is 321564987	O O O O booking_confirmation_number	contentonly
cda060d0-0a7f-47c0-8e99-c0075609c1ab	10	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>10	but i prefer to have aisle seat will you be able to change it now	O O O O O O O O O O O O O O O	changeseatassignment
cda060d0-0a7f-47c0-8e99-c0075609c1ab	13	<CONV>cda060d0-0a7f-47c0-8e99-c0075609c1ab<TURN>13	thats cool thank you so much for your help have a good day	O O O O O O O O O O O O O	thankyou
8c58d9cc-ef5d-4110-9c87-ea1423f060c0	0	<CONV>8c58d9cc-ef5d-4110-9c87-ea1423f060c0<TURN>0	hai robin	O O	openinggreeting
8c58d9cc-ef5d-4110-9c87-ea1423f060c0	2	<CONV>8c58d9cc-ef5d-4110-9c87-ea1423f060c0<TURN>2	check my seat assignment and decide to change it	O O O O O O O O O	changeseatassignment
8c58d9cc-ef5d-4110-9c87-ea1423f060c0	4	<CONV>8c58d9cc-ef5d-4110-9c87-ea1423f060c0<TURN>4	khan	name	contentonly
8c58d9cc-ef5d-4110-9c87-ea1423f060c0	6	<CONV>8c58d9cc-ef5d-4110-9c87-ea1423f060c0<TURN>6	fg 52 w 1	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
8c58d9cc-ef5d-4110-9c87-ea1423f060c0	8	<CONV>8c58d9cc-ef5d-4110-9c87-ea1423f060c0<TURN>8	okey	O	confirmation
8c58d9cc-ef5d-4110-9c87-ea1423f060c0	10	<CONV>8c58d9cc-ef5d-4110-9c87-ea1423f060c0<TURN>10	its enough thank you very much	O O O O O O	thankyou
e68d67f5-60d7-43b9-b9b6-724fd9f2b796	0	<CONV>e68d67f5-60d7-43b9-b9b6-724fd9f2b796<TURN>0	hi	O	openinggreeting
e68d67f5-60d7-43b9-b9b6-724fd9f2b796	2	<CONV>e68d67f5-60d7-43b9-b9b6-724fd9f2b796<TURN>2	i need a flight ticket from newyork to california could you book it for me	O O O O O O O O arrival_city O O O O O O	bookflight
e68d67f5-60d7-43b9-b9b6-724fd9f2b796	5	<CONV>e68d67f5-60d7-43b9-b9b6-724fd9f2b796<TURN>5	it can be between sep 1 to 5 th	O O O O start_date start_date start_date start_date start_date	contentonly
e68d67f5-60d7-43b9-b9b6-724fd9f2b796	7	<CONV>e68d67f5-60d7-43b9-b9b6-724fd9f2b796<TURN>7	oh that would be perfect i think please gohead and confirm it casey	O O O O O O O O O O O O O	confirmation
e68d67f5-60d7-43b9-b9b6-724fd9f2b796	9	<CONV>e68d67f5-60d7-43b9-b9b6-724fd9f2b796<TURN>9	8454689600	phone_number	contentonly
e68d67f5-60d7-43b9-b9b6-724fd9f2b796	11	<CONV>e68d67f5-60d7-43b9-b9b6-724fd9f2b796<TURN>11	thanks you caseyhave a great daygood bye	O O O O O O O	thankyou
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	1	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>1	good morning	O O	openinggreeting
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	2	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>2	i would like to change my seat assignment	O O O O O O O O	changeseatassignment
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	4	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>4	name kannappanm	O name	contentonly
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	6	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>6	booking confirmation number gt 0867	O O O booking_confirmation_number booking_confirmation_number	contentonly
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	8	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>8	i am waiting for your replay	O O O O O O	outofdomain
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	10	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>10	thanks for the informationd 1 most comfortable for me	O O O O O O O O O	thankyou
f7047d4b-75f7-4162-831f-ba2f64e4b5e0	11	<CONV>f7047d4b-75f7-4162-831f-ba2f64e4b5e0<TURN>11	no thanks	O O	rejection
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	0	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>0	hi	O	openinggreeting
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	2	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>2	i have a departure to los angels to new york	O O O O O O O O arrival_city arrival_city	contentonly
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	4	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>4	25 th august to 31 st august	start_date start_date end_date O end_date end_date end_date	contentonly
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	5	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>5	are we connected	O O O	outofdomain
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	7	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>7	1	O	contentonly
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	9	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>9	business class	O O	contentonly
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	11	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>11	okay thank you	O O O	thankyou
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	15	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>15	cooper 45 gmailcom	email_address email_address email_address	contentonly
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	16	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>16	cooper	name	contentonly
76d8b0e8-2da4-4b9d-8ea6-8f8004011112	18	<CONV>76d8b0e8-2da4-4b9d-8ea6-8f8004011112<TURN>18	thats all thank you	O O O O	thankyou
48946182-14b4-4e97-866d-96251e82fae8	0	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>0	hi good morning i wants to book a flight	O O O O O O O O O	openinggreeting
48946182-14b4-4e97-866d-96251e82fae8	3	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>3	newdelhi to chennai	departure_city O arrival_city	contentonly
48946182-14b4-4e97-866d-96251e82fae8	5	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>5	9318	start_date	contentonly
48946182-14b4-4e97-866d-96251e82fae8	10	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>10	business class is ok n	O O O O O	contentonly
48946182-14b4-4e97-866d-96251e82fae8	12	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>12	ok	O	confirmation
48946182-14b4-4e97-866d-96251e82fae8	14	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>14	skyline is ok	O O O	confirmation
48946182-14b4-4e97-866d-96251e82fae8	16	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>16	bena mail beena 90 mailcom	O O email_address email_address email_address	contentonly
48946182-14b4-4e97-866d-96251e82fae8	18	<CONV>48946182-14b4-4e97-866d-96251e82fae8<TURN>18	nothing else thank you for your booking have a nice day to chat with you	O O O O O O O O O O O O O O O	rejection
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	0	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>0	hi	O	openinggreeting
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	2	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>2	i need to know about my seat assignment	O O O O O O O O	getseatinfo
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	4	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>4	fernandez	name	contentonly
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	5	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>5	arh 7 j 8	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	7	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>7	yeah sure	O O	confirmation
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	9	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>9	yeah sure	O O	confirmation
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	11	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>11	thats all thank you	O O O O	thankyou
d83dd47a-1a0b-434e-9ca0-05d9c1da301c	13	<CONV>d83dd47a-1a0b-434e-9ca0-05d9c1da301c<TURN>13		O	outofdomain
0dd119ea-3647-4d97-ac0e-6db1cc9386de	0	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>0	hai	O	openinggreeting
0dd119ea-3647-4d97-ac0e-6db1cc9386de	2	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>2	seat assignment	O O	changeseatassignment
0dd119ea-3647-4d97-ac0e-6db1cc9386de	4	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>4	meenakshi	name	contentonly
0dd119ea-3647-4d97-ac0e-6db1cc9386de	5	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>5	m 13 m 14	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
0dd119ea-3647-4d97-ac0e-6db1cc9386de	7	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>7	ok	O	confirmation
0dd119ea-3647-4d97-ac0e-6db1cc9386de	9	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>9	ok	O	confirmation
0dd119ea-3647-4d97-ac0e-6db1cc9386de	10	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>10	hanks	O	thankyou
0dd119ea-3647-4d97-ac0e-6db1cc9386de	12	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>12	no thanks	O O	rejection
0dd119ea-3647-4d97-ac0e-6db1cc9386de	14	<CONV>0dd119ea-3647-4d97-ac0e-6db1cc9386de<TURN>14	ok thanks bye	O O O	thankyou
a1cc71a0-1b59-4d74-bc64-b91d22079185	0	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>0	higood morning	O O	openinggreeting
a1cc71a0-1b59-4d74-bc64-b91d22079185	2	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>2	i need boarding pass	O O O O	getboardingpass
a1cc71a0-1b59-4d74-bc64-b91d22079185	4	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>4	shelia and hf 82 k 8	name O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
a1cc71a0-1b59-4d74-bc64-b91d22079185	6	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>6	sheliabradtkegmailcom	email_address	contentonly
a1cc71a0-1b59-4d74-bc64-b91d22079185	8	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>8	ok	O	thankyou
a1cc71a0-1b59-4d74-bc64-b91d22079185	10	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>10	ok thank you very much	O O O O O	thankyou
a1cc71a0-1b59-4d74-bc64-b91d22079185	12	<CONV>a1cc71a0-1b59-4d74-bc64-b91d22079185<TURN>12	nothing else thank you for your information have a nice day to chat with you	O O O O O O O O O O O O O O O	rejection
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	0	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>0	hello	O	openinggreeting
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	2	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>2	i want check my seat assignment	O O O O O O	changeseatassignment
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	4	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>4	william	name	contentonly
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	6	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>6	ies 256	booking_confirmation_number booking_confirmation_number	contentonly
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	8	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>8	i want middle seat do you arrange to me	O O O O O O O O O	changeseatassignment
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	10	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>10	okay	O	confirmation
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	12	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>12	okay its fine	O O O	confirmation
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	14	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>14	yes confirm	O O	confirmation
1880afee-dd9b-446d-b2f8-3fd5ff60ccfe	15	<CONV>1880afee-dd9b-446d-b2f8-3fd5ff60ccfe<TURN>15	thank you	O O	thankyou
ac154cf9-a1db-4acc-a714-a12b5f862f0d	0	<CONV>ac154cf9-a1db-4acc-a714-a12b5f862f0d<TURN>0	hi	O	openinggreeting
ac154cf9-a1db-4acc-a714-a12b5f862f0d	2	<CONV>ac154cf9-a1db-4acc-a714-a12b5f862f0d<TURN>2	i need to check myseat assignment	O O O O O O	getseatinfo
ac154cf9-a1db-4acc-a714-a12b5f862f0d	4	<CONV>ac154cf9-a1db-4acc-a714-a12b5f862f0d<TURN>4	vinoth ghk 986	name booking_confirmation_number booking_confirmation_number	contentonly
ac154cf9-a1db-4acc-a714-a12b5f862f0d	6	<CONV>ac154cf9-a1db-4acc-a714-a12b5f862f0d<TURN>6	ok thanks	O O	thankyou
06a094dd-9983-42d0-9093-13e8a9940b4a	0	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>0	hai	O	openinggreeting
06a094dd-9983-42d0-9093-13e8a9940b4a	2	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>2	i need to my seat assignment	O O O O O O	changeseatassignment
06a094dd-9983-42d0-9093-13e8a9940b4a	4	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>4	my full name is surya my booking confirmation number is bbc 985	O O O O name O O O O O booking_confirmation_number booking_confirmation_number	contentonly
06a094dd-9983-42d0-9093-13e8a9940b4a	6	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>6	okay sure iam waiting	O O O O	confirmation
06a094dd-9983-42d0-9093-13e8a9940b4a	8	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>8	okay sure thanks for your help	O O O O O O	confirmation
06a094dd-9983-42d0-9093-13e8a9940b4a	10	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>10	no thanks	O O	rejection
06a094dd-9983-42d0-9093-13e8a9940b4a	12	<CONV>06a094dd-9983-42d0-9093-13e8a9940b4a<TURN>12	okay thanks for your information	O O O O O	thankyou
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	0	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>0	hi	O	openinggreeting
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	2	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>2	check my seat assignment and decide to change	O O O O O O O O	changeseatassignment
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	4	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>4	ram	name	contentonly
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	5	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>5	b 59 l 59	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	7	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>7	ok thanks	O O	confirmation
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	9	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>9	ok thanks	O O	thankyou
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	11	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>11	no thanks	O O	rejection
2e5ee089-cd22-407a-8f85-7bbbd83ad6eb	13	<CONV>2e5ee089-cd22-407a-8f85-7bbbd83ad6eb<TURN>13	ok bey	O O	closinggreeting
4ebb6738-dd39-49b2-ae29-1e9f59399459	0	<CONV>4ebb6738-dd39-49b2-ae29-1e9f59399459<TURN>0	hi good morning madam	O O O O	openinggreeting
