conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
a9e6ba8d-c48b-48d1-9f4e-f55d935739ee	6	0	<CONV>a9e6ba8d-c48b-48d1-9f4e-f55d935739ee<TURN>6<SENT>0	yes	O	confirmation
a9e6ba8d-c48b-48d1-9f4e-f55d935739ee	8	0	<CONV>a9e6ba8d-c48b-48d1-9f4e-f55d935739ee<TURN>8<SENT>0	yes	O	confirmation
a9e6ba8d-c48b-48d1-9f4e-f55d935739ee	9	0	<CONV>a9e6ba8d-c48b-48d1-9f4e-f55d935739ee<TURN>9<SENT>0	ok	O	confirmation
a9e6ba8d-c48b-48d1-9f4e-f55d935739ee	11	0	<CONV>a9e6ba8d-c48b-48d1-9f4e-f55d935739ee<TURN>11<SENT>0	1 gb	datacategoryvalues datacategoryvalues	contentonly
a9e6ba8d-c48b-48d1-9f4e-f55d935739ee	13	0	<CONV>a9e6ba8d-c48b-48d1-9f4e-f55d935739ee<TURN>13<SENT>0	yes	O	confirmation
a9e6ba8d-c48b-48d1-9f4e-f55d935739ee	15	0	<CONV>a9e6ba8d-c48b-48d1-9f4e-f55d935739ee<TURN>15<SENT>0	no thanks	O O	rejection
225d689a-cc62-43a9-8ffd-5a06227fd7fb	0	0	<CONV>225d689a-cc62-43a9-8ffd-5a06227fd7fb<TURN>0<SENT>0	hi	O	openinggreeting
225d689a-cc62-43a9-8ffd-5a06227fd7fb	2	0	<CONV>225d689a-cc62-43a9-8ffd-5a06227fd7fb<TURN>2<SENT>0	hello i would like to sign up new cable service	O O O O O O O O service_type O	startserviceintent
225d689a-cc62-43a9-8ffd-5a06227fd7fb	4	0	<CONV>225d689a-cc62-43a9-8ffd-5a06227fd7fb<TURN>4<SENT>0	93013 carpinteria	current_zipcode current_city	contentonly
225d689a-cc62-43a9-8ffd-5a06227fd7fb	6	0	<CONV>225d689a-cc62-43a9-8ffd-5a06227fd7fb<TURN>6<SENT>0	i like to pick 5 gb	O O O O datacategoryvalues datacategoryvalues	contentonly
225d689a-cc62-43a9-8ffd-5a06227fd7fb	8	0	<CONV>225d689a-cc62-43a9-8ffd-5a06227fd7fb<TURN>8<SENT>0	sure taylor	O O	confirmation
225d689a-cc62-43a9-8ffd-5a06227fd7fb	10	0	<CONV>225d689a-cc62-43a9-8ffd-5a06227fd7fb<TURN>10<SENT>0	no	O	rejection
738ea0a2-a026-4266-a3ae-673e6fa81d4c	0	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>0<SENT>0	hi	O	openinggreeting
738ea0a2-a026-4266-a3ae-673e6fa81d4c	2	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>2<SENT>0	service	O	startserviceintent
738ea0a2-a026-4266-a3ae-673e6fa81d4c	3	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>3<SENT>0	i want new cable service	O O O service_type O	startserviceintent
738ea0a2-a026-4266-a3ae-673e6fa81d4c	5	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>5<SENT>0	"42141 
 glasgow ky"	current_zipcode O O O	contentonly
738ea0a2-a026-4266-a3ae-673e6fa81d4c	7	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
738ea0a2-a026-4266-a3ae-673e6fa81d4c	9	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>9<SENT>0	ok	O	confirmation
738ea0a2-a026-4266-a3ae-673e6fa81d4c	11	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>11<SENT>0	yesok for me	O O O	confirmation
738ea0a2-a026-4266-a3ae-673e6fa81d4c	13	0	<CONV>738ea0a2-a026-4266-a3ae-673e6fa81d4c<TURN>13<SENT>0	no	O	rejection
f20972c3-198b-484d-add7-fd4d785b520b	0	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>0<SENT>0	hi	O	openinggreeting
f20972c3-198b-484d-add7-fd4d785b520b	2	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>2<SENT>0	i want new cable service	O O O service_type O	startserviceintent
f20972c3-198b-484d-add7-fd4d785b520b	4	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>4<SENT>0	"30721 
 dalton ga"	current_zipcode O current_city O	contentonly
f20972c3-198b-484d-add7-fd4d785b520b	6	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>6<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
f20972c3-198b-484d-add7-fd4d785b520b	8	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>8<SENT>0	k	O	outofdomain
f20972c3-198b-484d-add7-fd4d785b520b	10	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>10<SENT>0	fine	O	confirmation
f20972c3-198b-484d-add7-fd4d785b520b	12	0	<CONV>f20972c3-198b-484d-add7-fd4d785b520b<TURN>12<SENT>0	no	O	rejection
93b12f60-90fa-4964-8dbd-10d92d4a3d4e	0	0	<CONV>93b12f60-90fa-4964-8dbd-10d92d4a3d4e<TURN>0<SENT>0	hi	O	openinggreeting
93b12f60-90fa-4964-8dbd-10d92d4a3d4e	2	0	<CONV>93b12f60-90fa-4964-8dbd-10d92d4a3d4e<TURN>2<SENT>0	my cable service	O O O	outofdomain
93b12f60-90fa-4964-8dbd-10d92d4a3d4e	4	0	<CONV>93b12f60-90fa-4964-8dbd-10d92d4a3d4e<TURN>4<SENT>0	madurai 15784	current_city current_zipcode	contentonly
93b12f60-90fa-4964-8dbd-10d92d4a3d4e	6	0	<CONV>93b12f60-90fa-4964-8dbd-10d92d4a3d4e<TURN>6<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
93b12f60-90fa-4964-8dbd-10d92d4a3d4e	10	0	<CONV>93b12f60-90fa-4964-8dbd-10d92d4a3d4e<TURN>10<SENT>0	no thanks	O O	rejection
93b12f60-90fa-4964-8dbd-10d92d4a3d4e	11	0	<CONV>93b12f60-90fa-4964-8dbd-10d92d4a3d4e<TURN>11<SENT>0	bye	O	closinggreeting
c35ac563-037c-489b-a91e-6a79fff87dc6	0	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>0<SENT>0	hi i would like a 5 gb phone plan please	O O O O O O O O O O	openinggreeting
c35ac563-037c-489b-a91e-6a79fff87dc6	2	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>2<SENT>0	hi i would like a 5 gb phone plan please	O O O O O datacategoryvalues datacategoryvalues O O O	startserviceintent
c35ac563-037c-489b-a91e-6a79fff87dc6	4	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>4<SENT>0	yes my city is trenton and my zip code is 38542	O O O O current_city O O O O O current_zipcode	contentonly
c35ac563-037c-489b-a91e-6a79fff87dc6	6	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>6<SENT>0	i will just take the 5 gb plan	O O O O O datacategoryvalues datacategoryvalues O	contentonly
c35ac563-037c-489b-a91e-6a79fff87dc6	8	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>8<SENT>0	okay	O	confirmation
c35ac563-037c-489b-a91e-6a79fff87dc6	10	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>10<SENT>0	that works thank you	O O O O	thankyou
c35ac563-037c-489b-a91e-6a79fff87dc6	12	0	<CONV>c35ac563-037c-489b-a91e-6a79fff87dc6<TURN>12<SENT>0	that is all	O O O	rejection
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	0	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>0<SENT>0	hi	O	openinggreeting
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	2	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>2<SENT>0	i want a new service	O O O O O	startserviceintent
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	4	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>4<SENT>0	boston	current_city	contentonly
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	5	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>5<SENT>0	11379	current_zipcode	contentonly
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	7	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	9	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>9<SENT>0	nothing else	O O	rejection
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	10	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>10<SENT>0	thank you very much	O O O O	thankyou
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	12	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>12<SENT>0	okay	O	confirmation
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	13	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>13<SENT>0	have a great day	O O O O	closinggreeting
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	15	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>15<SENT>0	nothing else	O O	rejection
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	16	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>16<SENT>0	good bye	O O	closinggreeting
a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb	18	0	<CONV>a6d9cc40-3fa6-4fb6-84ab-195a2db1aceb<TURN>18<SENT>0	good bye	O O	closinggreeting
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	0	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>0<SENT>0	hai	O	openinggreeting
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	2	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>2<SENT>0	i want a new cable service	O O O O service_type O	startserviceintent
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	4	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>4<SENT>0	texes	current_city	contentonly
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	5	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>5<SENT>0	14525	current_zipcode	contentonly
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	7	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>7<SENT>0	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	9	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>9<SENT>0	ok thanks	O O	confirmation
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	11	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>11<SENT>0	ok thanks	O O	thankyou
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	13	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>13<SENT>0	ok thanks	O O	confirmation
2e04dd49-b190-4322-a48e-a79bbf5e6a5c	15	0	<CONV>2e04dd49-b190-4322-a48e-a79bbf5e6a5c<TURN>15<SENT>0	no thanks	O O	rejection
a3f3194e-f444-4b93-9ca4-aa2143f65903	0	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>0<SENT>0	hai	O	openinggreeting
a3f3194e-f444-4b93-9ca4-aa2143f65903	4	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>4<SENT>0	city name freeport and the zip code 04034	O O current_city O O O O O	contentonly
a3f3194e-f444-4b93-9ca4-aa2143f65903	6	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>6<SENT>0	i would like to choose 10 gb data plan	O O O O O datacategoryvalues datacategoryvalues O O	startserviceintent
a3f3194e-f444-4b93-9ca4-aa2143f65903	8	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>8<SENT>0	yes	O	confirmation
a3f3194e-f444-4b93-9ca4-aa2143f65903	8	1	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>8<SENT>1	i want to know about the price of the data plan	O O O O O O O O O O O	getinformationintent
a3f3194e-f444-4b93-9ca4-aa2143f65903	10	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>10<SENT>0	no	O	rejection
a3f3194e-f444-4b93-9ca4-aa2143f65903	10	1	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>10<SENT>1	thank you so much for your help	O O O O O O O	thankyou
a3f3194e-f444-4b93-9ca4-aa2143f65903	12	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>12<SENT>0	okay	O	confirmation
a3f3194e-f444-4b93-9ca4-aa2143f65903	12	1	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>12<SENT>1	thank you	O O	thankyou
a3f3194e-f444-4b93-9ca4-aa2143f65903	14	0	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>14<SENT>0	no	O	rejection
a3f3194e-f444-4b93-9ca4-aa2143f65903	14	1	<CONV>a3f3194e-f444-4b93-9ca4-aa2143f65903<TURN>14<SENT>1	thank you	O O	thankyou
26a7b26c-6965-4f47-8566-fdb6eaf6c462	0	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>0<SENT>0	hai	O	openinggreeting
26a7b26c-6965-4f47-8566-fdb6eaf6c462	2	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>2<SENT>0	like to purchase	O O O	startserviceintent
26a7b26c-6965-4f47-8566-fdb6eaf6c462	4	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>4<SENT>0	mathurai	current_city	contentonly
26a7b26c-6965-4f47-8566-fdb6eaf6c462	5	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>5<SENT>0	58412	current_zipcode	contentonly
26a7b26c-6965-4f47-8566-fdb6eaf6c462	6	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>6<SENT>0	hello	O	openinggreeting
26a7b26c-6965-4f47-8566-fdb6eaf6c462	8	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>8<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
26a7b26c-6965-4f47-8566-fdb6eaf6c462	10	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>10<SENT>0	ok thanks	O O	confirmation
26a7b26c-6965-4f47-8566-fdb6eaf6c462	12	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>12<SENT>0	ok	O	confirmation
26a7b26c-6965-4f47-8566-fdb6eaf6c462	14	0	<CONV>26a7b26c-6965-4f47-8566-fdb6eaf6c462<TURN>14<SENT>0	ok thanks	O O	confirmation
3f36b178-f063-4904-ab3a-550db3652cd8	0	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>0<SENT>0	hai	O	openinggreeting
3f36b178-f063-4904-ab3a-550db3652cd8	2	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>2<SENT>0	i need a new service	O O O O O	startserviceintent
3f36b178-f063-4904-ab3a-550db3652cd8	5	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>5<SENT>0	nm 77505	current_city current_zipcode	contentonly
3f36b178-f063-4904-ab3a-550db3652cd8	7	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
3f36b178-f063-4904-ab3a-550db3652cd8	9	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>9<SENT>0	cable	service_type	contentonly
3f36b178-f063-4904-ab3a-550db3652cd8	11	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>11<SENT>0	thank you	O O	thankyou
3f36b178-f063-4904-ab3a-550db3652cd8	12	0	<CONV>3f36b178-f063-4904-ab3a-550db3652cd8<TURN>12<SENT>0	goodbye	O	closinggreeting
799dd101-94f1-4ec5-bf88-7f4719f96990	0	0	<CONV>799dd101-94f1-4ec5-bf88-7f4719f96990<TURN>0<SENT>0	hai	O	openinggreeting
799dd101-94f1-4ec5-bf88-7f4719f96990	2	0	<CONV>799dd101-94f1-4ec5-bf88-7f4719f96990<TURN>2<SENT>0	i want to new cable	O O O O service_type	startserviceintent
799dd101-94f1-4ec5-bf88-7f4719f96990	7	0	<CONV>799dd101-94f1-4ec5-bf88-7f4719f96990<TURN>7<SENT>0	384765	current_zipcode	contentonly
799dd101-94f1-4ec5-bf88-7f4719f96990	9	0	<CONV>799dd101-94f1-4ec5-bf88-7f4719f96990<TURN>9<SENT>0	1 gb	datacategoryvalues datacategoryvalues	contentonly
799dd101-94f1-4ec5-bf88-7f4719f96990	13	0	<CONV>799dd101-94f1-4ec5-bf88-7f4719f96990<TURN>13<SENT>0	okay good bye	O O O	closinggreeting
8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1	0	0	<CONV>8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1<TURN>0<SENT>0	hello	O	openinggreeting
8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1	2	0	<CONV>8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1<TURN>2<SENT>0	i wanted to sign up for a new service rory	O O O O O O O O O O	startserviceintent
8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1	4	0	<CONV>8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1<TURN>4<SENT>0	city bhopal zip code 620547	O current_city O O current_zipcode	contentonly
8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1	6	0	<CONV>8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1<TURN>6<SENT>0	i want cable service of 1 gb data plan	O O service_type O O datacategoryvalues datacategoryvalues O O	contentonly
8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1	8	0	<CONV>8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1<TURN>8<SENT>0	yeah sure rory	O O O	confirmation
8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1	10	0	<CONV>8d3b2e43-c8a5-4d0c-89b4-3d7685dd2be1<TURN>10<SENT>0	thats great thanks a lot for the help rory nothing else	O O O O O O O O O O O	confirmation
29d72637-715b-4d04-b243-ebaef562add6	1	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>1<SENT>0	hi	O	openinggreeting
29d72637-715b-4d04-b243-ebaef562add6	2	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>2<SENT>0	i need to purchase extra gb for internet	O O O O O O O service_type	upgradeserviceintent
29d72637-715b-4d04-b243-ebaef562add6	4	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>4<SENT>0	city ka zip 58999	O current_city O current_zipcode	contentonly
29d72637-715b-4d04-b243-ebaef562add6	6	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>6<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
29d72637-715b-4d04-b243-ebaef562add6	8	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>8<SENT>0	ok	O	confirmation
29d72637-715b-4d04-b243-ebaef562add6	10	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>10<SENT>0	nothing else thank you	O O O O	rejection
29d72637-715b-4d04-b243-ebaef562add6	12	0	<CONV>29d72637-715b-4d04-b243-ebaef562add6<TURN>12<SENT>0	bye	O	closinggreeting
3ff565d7-73c4-4527-8453-050cb6c98066	0	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>0<SENT>0	hi	O	openinggreeting
3ff565d7-73c4-4527-8453-050cb6c98066	2	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>2<SENT>0	i need internet connection	O O service_type O	startserviceintent
3ff565d7-73c4-4527-8453-050cb6c98066	4	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>4<SENT>0	new york city	current_city current_city current_city	contentonly
3ff565d7-73c4-4527-8453-050cb6c98066	5	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>5<SENT>0	zip 25862	O current_zipcode	contentonly
3ff565d7-73c4-4527-8453-050cb6c98066	7	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>7<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
3ff565d7-73c4-4527-8453-050cb6c98066	9	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>9<SENT>0	yes	O	confirmation
3ff565d7-73c4-4527-8453-050cb6c98066	11	0	<CONV>3ff565d7-73c4-4527-8453-050cb6c98066<TURN>11<SENT>0	no thanks	O O	rejection
3410d796-0d10-4824-bf6f-44a5f908753c	0	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>0<SENT>0	hi	O	openinggreeting
3410d796-0d10-4824-bf6f-44a5f908753c	2	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>2<SENT>0	i want to purchase internet	O O O O service_type	startserviceintent
3410d796-0d10-4824-bf6f-44a5f908753c	4	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>4<SENT>0	goa 145863	current_city current_zipcode	contentonly
3410d796-0d10-4824-bf6f-44a5f908753c	6	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>6<SENT>0	10 gb	datacategoryvalues datacategoryvalues	contentonly
3410d796-0d10-4824-bf6f-44a5f908753c	8	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>8<SENT>0	ok	O	confirmation
3410d796-0d10-4824-bf6f-44a5f908753c	9	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>9<SENT>0	ok	O	confirmation
3410d796-0d10-4824-bf6f-44a5f908753c	11	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>11<SENT>0	nothing else	O O	rejection
3410d796-0d10-4824-bf6f-44a5f908753c	12	0	<CONV>3410d796-0d10-4824-bf6f-44a5f908753c<TURN>12<SENT>0	hi	O	openinggreeting
fe365ad3-9699-471c-a894-7e4db993f61c	0	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>0<SENT>0	hai	O	openinggreeting
fe365ad3-9699-471c-a894-7e4db993f61c	2	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>2<SENT>0	i want new cable service	O O O service_type O	startserviceintent
fe365ad3-9699-471c-a894-7e4db993f61c	4	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>4<SENT>0	my city name mumbai and zip code 963789	O O O current_city O O O current_zipcode	contentonly
fe365ad3-9699-471c-a894-7e4db993f61c	6	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>6<SENT>0	yes	O	confirmation
fe365ad3-9699-471c-a894-7e4db993f61c	7	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>7<SENT>0	check your connect	O O O	outofdomain
fe365ad3-9699-471c-a894-7e4db993f61c	9	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>9<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
fe365ad3-9699-471c-a894-7e4db993f61c	11	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>11<SENT>0	ok	O	confirmation
fe365ad3-9699-471c-a894-7e4db993f61c	13	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>13<SENT>0	nothanks	O	rejection
fe365ad3-9699-471c-a894-7e4db993f61c	15	0	<CONV>fe365ad3-9699-471c-a894-7e4db993f61c<TURN>15<SENT>0	okay bye	O O	closinggreeting
a79689ea-2031-4bb8-a521-0c87a3f101c1	0	0	<CONV>a79689ea-2031-4bb8-a521-0c87a3f101c1<TURN>0<SENT>0	hi	O	openinggreeting
a79689ea-2031-4bb8-a521-0c87a3f101c1	2	0	<CONV>a79689ea-2031-4bb8-a521-0c87a3f101c1<TURN>2<SENT>0	want to purchase new cable	O O O O service_type	startserviceintent
a79689ea-2031-4bb8-a521-0c87a3f101c1	4	0	<CONV>a79689ea-2031-4bb8-a521-0c87a3f101c1<TURN>4<SENT>0	melur 625102	current_city current_zipcode	contentonly
a79689ea-2031-4bb8-a521-0c87a3f101c1	6	0	<CONV>a79689ea-2031-4bb8-a521-0c87a3f101c1<TURN>6<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
a79689ea-2031-4bb8-a521-0c87a3f101c1	8	0	<CONV>a79689ea-2031-4bb8-a521-0c87a3f101c1<TURN>8<SENT>0	no thanks	O O	rejection
4e04ebfb-a756-4830-8c4f-e71b65a380e8	0	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>0<SENT>0	hai	O	openinggreeting
4e04ebfb-a756-4830-8c4f-e71b65a380e8	2	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>2<SENT>0	new cable service	O service_type O	startserviceintent
4e04ebfb-a756-4830-8c4f-e71b65a380e8	4	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>4<SENT>0	yes	O	confirmation
4e04ebfb-a756-4830-8c4f-e71b65a380e8	6	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>6<SENT>0	texes	current_city	contentonly
4e04ebfb-a756-4830-8c4f-e71b65a380e8	7	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>7<SENT>0	52145	current_zipcode	contentonly
4e04ebfb-a756-4830-8c4f-e71b65a380e8	9	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>9<SENT>0	5 gb	datacategoryvalues datacategoryvalues	contentonly
4e04ebfb-a756-4830-8c4f-e71b65a380e8	11	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>11<SENT>0	ok thanks	O O	confirmation
4e04ebfb-a756-4830-8c4f-e71b65a380e8	13	0	<CONV>4e04ebfb-a756-4830-8c4f-e71b65a380e8<TURN>13<SENT>0	no thanks	O O	rejection
71ad8ea8-3a8b-4a13-b623-6a30412034ec	3	0	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>3<SENT>0	tambaflorida 33609	O current_zipcode	contentonly
71ad8ea8-3a8b-4a13-b623-6a30412034ec	5	0	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>5<SENT>0	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
71ad8ea8-3a8b-4a13-b623-6a30412034ec	7	0	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>7<SENT>0	sure	O	confirmation
71ad8ea8-3a8b-4a13-b623-6a30412034ec	9	0	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>9<SENT>0	no	O	rejection
3078ba78-fe56-40a7-8822-1cc0041ea186	1	0	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>1<SENT>0	like to purchase	O O O	startserviceintent
3078ba78-fe56-40a7-8822-1cc0041ea186	3	0	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>3<SENT>0	cable	service_type	contentonly
