conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
5a909032-c417-463d-bcc2-8ac2f4a8d21e	0	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>0<SENT>0	hai	O	openinggreeting
5a909032-c417-463d-bcc2-8ac2f4a8d21e	2	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>2<SENT>0	missing periodic software update outlook	O O O O software_name	softwareupdate
5a909032-c417-463d-bcc2-8ac2f4a8d21e	4	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>4<SENT>0	sam	name	contentonly
5a909032-c417-463d-bcc2-8ac2f4a8d21e	6	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>6<SENT>0	865123	account_number	contentonly
5a909032-c417-463d-bcc2-8ac2f4a8d21e	8	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>8<SENT>0	dell	company_name	contentonly
5a909032-c417-463d-bcc2-8ac2f4a8d21e	11	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>11<SENT>0	ok	O	softwareupdate
5a909032-c417-463d-bcc2-8ac2f4a8d21e	13	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>13<SENT>0	yes	O	confirmation
5a909032-c417-463d-bcc2-8ac2f4a8d21e	15	0	<CONV>5a909032-c417-463d-bcc2-8ac2f4a8d21e<TURN>15<SENT>0	nothing	O	rejection
1a48121a-3df8-4b4a-8943-504659665862	0	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>0<SENT>0	hi	O	openinggreeting
1a48121a-3df8-4b4a-8943-504659665862	1	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>1<SENT>0	skype not opened please can yu help me	software_name O O O O O O O	reportbrokensoftware
1a48121a-3df8-4b4a-8943-504659665862	3	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>3<SENT>0	george andruce	name name	contentonly
1a48121a-3df8-4b4a-8943-504659665862	5	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>5<SENT>0	2584	account_number	contentonly
1a48121a-3df8-4b4a-8943-504659665862	6	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>6<SENT>0	btc infonet	company_name company_name	contentonly
1a48121a-3df8-4b4a-8943-504659665862	8	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>8<SENT>0	ok	O	confirmation
1a48121a-3df8-4b4a-8943-504659665862	9	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>9<SENT>0	7	O	contentonly
1a48121a-3df8-4b4a-8943-504659665862	11	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>11<SENT>0	ok sir	O O	confirmation
1a48121a-3df8-4b4a-8943-504659665862	13	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>13<SENT>0	yes	O	confirmation
1a48121a-3df8-4b4a-8943-504659665862	15	0	<CONV>1a48121a-3df8-4b4a-8943-504659665862<TURN>15<SENT>0	no	O	reportbrokensoftware
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	0	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>0<SENT>0	hai	O	openinggreeting
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	2	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>2<SENT>0	missing my skype software updates	O O software_name O O	softwareupdate
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	4	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>4<SENT>0	nallu	name	contentonly
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	5	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>5<SENT>0	5213	account_number	contentonly
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	7	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>7<SENT>0	microsoft company	company_name company_name	contentonly
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	9	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>9<SENT>0	okay thanks	O O	thankyou
fb3e7913-92a0-445d-b09b-ac7c7fe6cd99	11	0	<CONV>fb3e7913-92a0-445d-b09b-ac7c7fe6cd99<TURN>11<SENT>0	no thanks	O O	rejection
60e32269-3c2d-4eaa-a702-77badf3dba22	0	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>0<SENT>0	hi good morning	O O O	openinggreeting
60e32269-3c2d-4eaa-a702-77badf3dba22	2	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>2<SENT>0	i am experiencing issue with my outlook	O O O O O O software_name	reportbrokensoftware
60e32269-3c2d-4eaa-a702-77badf3dba22	4	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>4<SENT>0	john and acc	company_name company_name company_name	contentonly
60e32269-3c2d-4eaa-a702-77badf3dba22	4	1	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>4<SENT>1	no	O	rejection
60e32269-3c2d-4eaa-a702-77badf3dba22	4	2	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>4<SENT>2	is 5424	O account_number	contentonly
60e32269-3c2d-4eaa-a702-77badf3dba22	6	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>6<SENT>0	sure	O	confirmation
60e32269-3c2d-4eaa-a702-77badf3dba22	7	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>7<SENT>0	it is tcs corp	O O company_name company_name	contentonly
60e32269-3c2d-4eaa-a702-77badf3dba22	9	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>9<SENT>0	yes	O	confirmation
60e32269-3c2d-4eaa-a702-77badf3dba22	9	1	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>9<SENT>1	great it is working now	O O O O O	confirmation
60e32269-3c2d-4eaa-a702-77badf3dba22	11	0	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>11<SENT>0	nothing else	O O	rejection
60e32269-3c2d-4eaa-a702-77badf3dba22	11	1	<CONV>60e32269-3c2d-4eaa-a702-77badf3dba22<TURN>11<SENT>1	thank you for your help	O O O O O	thankyou
fde2c773-ae73-4650-a708-461cd2c0bc81	0	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>0<SENT>0	hi	O	openinggreeting
fde2c773-ae73-4650-a708-461cd2c0bc81	0	1	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>0<SENT>1	i would like to file an expense report for my hotel	O O O O O O O O O O O	expensereport
fde2c773-ae73-4650-a708-461cd2c0bc81	1	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>1<SENT>0	can you please help me with reimbursement	O O O O O O O	contentonly
fde2c773-ae73-4650-a708-461cd2c0bc81	2	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>2<SENT>0	are you there	O O O	outofdomain
fde2c773-ae73-4650-a708-461cd2c0bc81	5	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>5<SENT>0	sarah robins and password is tomato 12	name name O O O password password	contentonly
fde2c773-ae73-4650-a708-461cd2c0bc81	7	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>7<SENT>0	450	cost	contentonly
fde2c773-ae73-4650-a708-461cd2c0bc81	8	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>8<SENT>0	is that okay	O O O	outofdomain
fde2c773-ae73-4650-a708-461cd2c0bc81	10	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>10<SENT>0	sent	O	outofdomain
fde2c773-ae73-4650-a708-461cd2c0bc81	11	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>11<SENT>0	let me know if you need anythign else	O O O O O O O O	outofdomain
fde2c773-ae73-4650-a708-461cd2c0bc81	13	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>13<SENT>0	thank you	O O	thankyou
fde2c773-ae73-4650-a708-461cd2c0bc81	15	0	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>15<SENT>0	no	O	rejection
fde2c773-ae73-4650-a708-461cd2c0bc81	15	1	<CONV>fde2c773-ae73-4650-a708-461cd2c0bc81<TURN>15<SENT>1	have a good day	O O O O	closinggreeting
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	0	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>0<SENT>0	hai	O	openinggreeting
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	2	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>2<SENT>0	missing my skype software updates	O O software_name O O	softwareupdate
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	4	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>4<SENT>0	nallu	name	contentonly
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	5	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>5<SENT>0	5212	account_number	contentonly
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	7	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>7<SENT>0	microsoft company	company_name company_name	contentonly
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	9	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>9<SENT>0	okay	O	confirmation
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	11	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>11<SENT>0	skype latest version updated	software_name O O O	softwareupdate
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	13	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>13<SENT>0	no thanks	O O	rejection
c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d	15	0	<CONV>c8a5065e-8ab2-4969-8ce0-59dfde8e6d8d<TURN>15<SENT>0	okay good bye	O O O	closinggreeting
d2e01552-b2e0-4aef-95e6-31d95cf975c0	0	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>0<SENT>0	hi	O	openinggreeting
d2e01552-b2e0-4aef-95e6-31d95cf975c0	2	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>2<SENT>0	hai	O	openinggreeting
d2e01552-b2e0-4aef-95e6-31d95cf975c0	3	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>3<SENT>0	i am using skype	O O O software_name	contentonly
d2e01552-b2e0-4aef-95e6-31d95cf975c0	4	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>4<SENT>0	an application not working properly	O O O O O	reportbrokensoftware
d2e01552-b2e0-4aef-95e6-31d95cf975c0	5	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>5<SENT>0	i cant send the message	O O O O O	reportbrokensoftware
d2e01552-b2e0-4aef-95e6-31d95cf975c0	7	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>7<SENT>0	yes	O	confirmation
d2e01552-b2e0-4aef-95e6-31d95cf975c0	9	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>9<SENT>0	name andrew	O name	contentonly
d2e01552-b2e0-4aef-95e6-31d95cf975c0	10	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>10<SENT>0	account number 7519	O O account_number	contentonly
d2e01552-b2e0-4aef-95e6-31d95cf975c0	12	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>12<SENT>0	company name annabelle candy company	company_name O company_name company_name company_name	contentonly
d2e01552-b2e0-4aef-95e6-31d95cf975c0	14	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>14<SENT>0	okay	O	confirmation
d2e01552-b2e0-4aef-95e6-31d95cf975c0	14	1	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>14<SENT>1	i will try it now	O O O O O	outofdomain
d2e01552-b2e0-4aef-95e6-31d95cf975c0	16	0	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>16<SENT>0	no	O	rejection
d2e01552-b2e0-4aef-95e6-31d95cf975c0	16	1	<CONV>d2e01552-b2e0-4aef-95e6-31d95cf975c0<TURN>16<SENT>1	thank you for your help	O O O O O	thankyou
d9d96227-8fc7-4e90-bd89-c0c66729abe3	0	0	<CONV>d9d96227-8fc7-4e90-bd89-c0c66729abe3<TURN>0<SENT>0	hi	O	openinggreeting
d9d96227-8fc7-4e90-bd89-c0c66729abe3	2	0	<CONV>d9d96227-8fc7-4e90-bd89-c0c66729abe3<TURN>2<SENT>0	i want know my global status serveer	O O O O O O O	checkserverstatus
d9d96227-8fc7-4e90-bd89-c0c66729abe3	4	0	<CONV>d9d96227-8fc7-4e90-bd89-c0c66729abe3<TURN>4<SENT>0	ajay 2345	name O	contentonly
d9d96227-8fc7-4e90-bd89-c0c66729abe3	6	0	<CONV>d9d96227-8fc7-4e90-bd89-c0c66729abe3<TURN>6<SENT>0	ajaykrish private limited	company_name company_name company_name	contentonly
d9d96227-8fc7-4e90-bd89-c0c66729abe3	8	0	<CONV>d9d96227-8fc7-4e90-bd89-c0c66729abe3<TURN>8<SENT>0	ok	O	confirmation
d9d96227-8fc7-4e90-bd89-c0c66729abe3	12	0	<CONV>d9d96227-8fc7-4e90-bd89-c0c66729abe3<TURN>12<SENT>0	nothing else thank you	O O O O	rejection
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	1	0	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>1<SENT>0	hi i am vijay	O O O name	contentonly
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	5	0	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>5<SENT>0	it is vj 123	O O password password	contentonly
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	7	0	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>7<SENT>0	it is just 100	O O O cost	contentonly
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	9	0	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>9<SENT>0	okay	O	confirmation
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	11	0	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>11<SENT>0	okay	O	confirmation
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	11	1	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>11<SENT>1	nothing else	O O	rejection
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	11	2	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>11<SENT>2	thank you	O O	thankyou
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	14	0	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>14<SENT>0	thank you	O O	thankyou
128b606e-3d8c-4e14-8e1c-a2d6aaafa650	14	1	<CONV>128b606e-3d8c-4e14-8e1c-a2d6aaafa650<TURN>14<SENT>1	bye	O	closinggreeting
f6b91e31-0e52-432e-9cb1-a881f21964b1	1	0	<CONV>f6b91e31-0e52-432e-9cb1-a881f21964b1<TURN>1<SENT>0	good morning	O O	openinggreeting
f6b91e31-0e52-432e-9cb1-a881f21964b1	3	0	<CONV>f6b91e31-0e52-432e-9cb1-a881f21964b1<TURN>3<SENT>0	i cant make video calls on skype	O O O O O O software_name	reportbrokensoftware
f6b91e31-0e52-432e-9cb1-a881f21964b1	5	0	<CONV>f6b91e31-0e52-432e-9cb1-a881f21964b1<TURN>5<SENT>0	this is justin account number 1428	O O name O O account_number	contentonly
f6b91e31-0e52-432e-9cb1-a881f21964b1	7	0	<CONV>f6b91e31-0e52-432e-9cb1-a881f21964b1<TURN>7<SENT>0	hgs solutions	company_name company_name	contentonly
f6b91e31-0e52-432e-9cb1-a881f21964b1	9	0	<CONV>f6b91e31-0e52-432e-9cb1-a881f21964b1<TURN>9<SENT>0	looks like i need to update my skpye	O O O O O O O software_name	softwareupdate
f6b91e31-0e52-432e-9cb1-a881f21964b1	11	0	<CONV>f6b91e31-0e52-432e-9cb1-a881f21964b1<TURN>11<SENT>0	its working fine nownothing thank you for your time	O O O O O O O O O	thankyou
5e841eb1-775b-4f7e-a36d-3733c654af82	0	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>0<SENT>0	hi	O	openinggreeting
5e841eb1-775b-4f7e-a36d-3733c654af82	2	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>2<SENT>0	i want reimbursement	O O O	outofdomain
5e841eb1-775b-4f7e-a36d-3733c654af82	4	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>4<SENT>0	kiran 5864	name password	contentonly
5e841eb1-775b-4f7e-a36d-3733c654af82	6	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>6<SENT>0	kiranco	company_name	contentonly
5e841eb1-775b-4f7e-a36d-3733c654af82	8	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>8<SENT>0	48	cost	contentonly
5e841eb1-775b-4f7e-a36d-3733c654af82	10	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>10<SENT>0	yeah sure	O O	confirmation
5e841eb1-775b-4f7e-a36d-3733c654af82	12	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>12<SENT>0	okay	O	confirmation
5e841eb1-775b-4f7e-a36d-3733c654af82	14	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>14<SENT>0	sure	O	confirmation
5e841eb1-775b-4f7e-a36d-3733c654af82	15	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>15<SENT>0	are we connected	O O O	outofdomain
5e841eb1-775b-4f7e-a36d-3733c654af82	17	0	<CONV>5e841eb1-775b-4f7e-a36d-3733c654af82<TURN>17<SENT>0	thats all thank you	O O O O	thankyou
a53875c1-a2aa-43ef-9be7-77413cb02616	0	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>0<SENT>0	hey	O	openinggreeting
a53875c1-a2aa-43ef-9be7-77413cb02616	4	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>4<SENT>0	name is anil and pass is 2344	O O name O O O password	contentonly
a53875c1-a2aa-43ef-9be7-77413cb02616	6	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>6<SENT>0	ponderers	company_name	contentonly
a53875c1-a2aa-43ef-9be7-77413cb02616	8	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>8<SENT>0	the total would be 777 dollars from a stay at room in mauritias	O O O O cost cost O O O O O O O	contentonly
a53875c1-a2aa-43ef-9be7-77413cb02616	10	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>10<SENT>0	here is the receipt for you	O O O O O O	outofdomain
a53875c1-a2aa-43ef-9be7-77413cb02616	12	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>12<SENT>0	okay	O	confirmation
a53875c1-a2aa-43ef-9be7-77413cb02616	14	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>14<SENT>0	yeah	O	confirmation
a53875c1-a2aa-43ef-9be7-77413cb02616	16	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>16<SENT>0	oh i did a mistake above it was 790 dollars not 777 dollars	O O O O O O O O cost cost O cost cost	contentonly
a53875c1-a2aa-43ef-9be7-77413cb02616	16	1	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>16<SENT>1	can it be changed	O O O O	outofdomain
a53875c1-a2aa-43ef-9be7-77413cb02616	18	0	<CONV>a53875c1-a2aa-43ef-9be7-77413cb02616<TURN>18<SENT>0	no	O	contentonly
b749da5b-dc31-40cd-9628-8b87e4207d8c	0	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>0<SENT>0	hai	O	openinggreeting
b749da5b-dc31-40cd-9628-8b87e4207d8c	2	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>2<SENT>0	i want to stop orders of one item	O O O O O O O O	stoporder
b749da5b-dc31-40cd-9628-8b87e4207d8c	5	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>5<SENT>0	name pgk music company	O company_name company_name company_name	contentonly
b749da5b-dc31-40cd-9628-8b87e4207d8c	6	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>6<SENT>0	pw 4820	company_name O	contentonly
b749da5b-dc31-40cd-9628-8b87e4207d8c	8	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>8<SENT>0	i want to stop keyboard of this psrf 51 model	O O O O O O O O O O	stoporder
b749da5b-dc31-40cd-9628-8b87e4207d8c	10	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>10<SENT>0	you mean you have cancelled the orders	O O O O O O O	stoporder
b749da5b-dc31-40cd-9628-8b87e4207d8c	10	1	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>10<SENT>1	right	O	outofdomain
b749da5b-dc31-40cd-9628-8b87e4207d8c	12	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>12<SENT>0	can you please tell me about the new promotions going on robin	O O O O O O O O O O O O	getpromotions
b749da5b-dc31-40cd-9628-8b87e4207d8c	14	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>14<SENT>0	hmm okay sure	O O O	confirmation
b749da5b-dc31-40cd-9628-8b87e4207d8c	15	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>15<SENT>0	thanks a lot for the help robin	O O O O O O O	thankyou
b749da5b-dc31-40cd-9628-8b87e4207d8c	16	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>16<SENT>0	thats it for now	O O O O	outofdomain
b749da5b-dc31-40cd-9628-8b87e4207d8c	18	0	<CONV>b749da5b-dc31-40cd-9628-8b87e4207d8c<TURN>18<SENT>0	bye robin	O O	closinggreeting
2ed9c1d2-56e0-4b12-92ba-f512455d396a	0	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>0<SENT>0	hello	O	openinggreeting
2ed9c1d2-56e0-4b12-92ba-f512455d396a	2	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>2<SENT>0	i need software update	O O O O	softwareupdate
2ed9c1d2-56e0-4b12-92ba-f512455d396a	4	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>4<SENT>0	9574	account_number	contentonly
2ed9c1d2-56e0-4b12-92ba-f512455d396a	6	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>6<SENT>0	jackson	name	contentonly
2ed9c1d2-56e0-4b12-92ba-f512455d396a	7	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>7<SENT>0	jackson software company pvt ltd	name company_name O O O	contentonly
2ed9c1d2-56e0-4b12-92ba-f512455d396a	9	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>9<SENT>0	skype app	software_name O	contentonly
2ed9c1d2-56e0-4b12-92ba-f512455d396a	11	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>11<SENT>0	ok	O	confirmation
2ed9c1d2-56e0-4b12-92ba-f512455d396a	13	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>13<SENT>0	yes	O	confirmation
2ed9c1d2-56e0-4b12-92ba-f512455d396a	15	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>15<SENT>0	no	O	rejection
2ed9c1d2-56e0-4b12-92ba-f512455d396a	16	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>16<SENT>0	enough	O	rejection
2ed9c1d2-56e0-4b12-92ba-f512455d396a	17	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>17<SENT>0	thanks	O	thankyou
2ed9c1d2-56e0-4b12-92ba-f512455d396a	19	0	<CONV>2ed9c1d2-56e0-4b12-92ba-f512455d396a<TURN>19<SENT>0	bye	O	closinggreeting
a9b346fe-a5f5-4909-bc63-4a392c0047c0	0	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>0<SENT>0	hai	O	openinggreeting
a9b346fe-a5f5-4909-bc63-4a392c0047c0	2	1	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>2<SENT>1	and provide a dollar value when asked	O O O O O O O	contentonly
a9b346fe-a5f5-4909-bc63-4a392c0047c0	4	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>4<SENT>0	nallu	name	contentonly
a9b346fe-a5f5-4909-bc63-4a392c0047c0	5	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>5<SENT>0	451236	password	contentonly
a9b346fe-a5f5-4909-bc63-4a392c0047c0	7	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>7<SENT>0	25	cost	contentonly
a9b346fe-a5f5-4909-bc63-4a392c0047c0	9	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>9<SENT>0	okay	O	confirmation
a9b346fe-a5f5-4909-bc63-4a392c0047c0	11	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>11<SENT>0	no	O	rejection
a9b346fe-a5f5-4909-bc63-4a392c0047c0	13	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>13<SENT>0	no thanks	O O	rejection
a9b346fe-a5f5-4909-bc63-4a392c0047c0	16	0	<CONV>a9b346fe-a5f5-4909-bc63-4a392c0047c0<TURN>16<SENT>0	okay good bye	O O O	closinggreeting
586f000d-2e85-4ab8-af4b-c1634ecec6e1	0	0	<CONV>586f000d-2e85-4ab8-af4b-c1634ecec6e1<TURN>0<SENT>0	hi	O	openinggreeting
586f000d-2e85-4ab8-af4b-c1634ecec6e1	4	0	<CONV>586f000d-2e85-4ab8-af4b-c1634ecec6e1<TURN>4<SENT>0	divisha and 9845	name O password	contentonly
586f000d-2e85-4ab8-af4b-c1634ecec6e1	6	0	<CONV>586f000d-2e85-4ab8-af4b-c1634ecec6e1<TURN>6<SENT>0	100 dollors	cost O	contentonly
586f000d-2e85-4ab8-af4b-c1634ecec6e1	8	0	<CONV>586f000d-2e85-4ab8-af4b-c1634ecec6e1<TURN>8<SENT>0	ok	O	confirmation
586f000d-2e85-4ab8-af4b-c1634ecec6e1	10	0	<CONV>586f000d-2e85-4ab8-af4b-c1634ecec6e1<TURN>10<SENT>0	ok i will wait for your information	O O O O O O O	confirmation
586f000d-2e85-4ab8-af4b-c1634ecec6e1	12	0	<CONV>586f000d-2e85-4ab8-af4b-c1634ecec6e1<TURN>12<SENT>0	nothing else	O O	rejection
b6917b19-07ac-47b0-926f-ee1cbc6b3623	1	0	<CONV>b6917b19-07ac-47b0-926f-ee1cbc6b3623<TURN>1<SENT>0	hi	O	openinggreeting
b6917b19-07ac-47b0-926f-ee1cbc6b3623	5	0	<CONV>b6917b19-07ac-47b0-926f-ee1cbc6b3623<TURN>5<SENT>0	yes	O	confirmation
