conversationId	turnNumber	sentenceNumber	utteranceId	utterance	slot-labels	intent
c8f6847a-0f77-439a-a88d-50ab21ed74c9	4	0	<CONV>c8f6847a-0f77-439a-a88d-50ab21ed74c9<TURN>4<SENT>0	ella confirmation number k 254 vh	O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
c8f6847a-0f77-439a-a88d-50ab21ed74c9	6	0	<CONV>c8f6847a-0f77-439a-a88d-50ab21ed74c9<TURN>6<SENT>0	ok	O	confirmation
c8f6847a-0f77-439a-a88d-50ab21ed74c9	8	0	<CONV>c8f6847a-0f77-439a-a88d-50ab21ed74c9<TURN>8<SENT>0	ya ok	O O	confirmation
c8f6847a-0f77-439a-a88d-50ab21ed74c9	10	0	<CONV>c8f6847a-0f77-439a-a88d-50ab21ed74c9<TURN>10<SENT>0	no thanks	O O	rejection
c8f6847a-0f77-439a-a88d-50ab21ed74c9	12	0	<CONV>c8f6847a-0f77-439a-a88d-50ab21ed74c9<TURN>12<SENT>0	byee jesse	O O	closinggreeting
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	0	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>0<SENT>0	good morning	O O	openinggreeting
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	2	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>2<SENT>0	could you please send my boarding pass	O O O O O O O	getboardingpass
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	3	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>3<SENT>0	i am mary wilson	O O name name	contentonly
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	6	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>6<SENT>0	yeah please make a note of it v 2 z 8 s 7	O O O O O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	8	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>8<SENT>0	9142974069	phone_number	contentonly
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	9	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>9<SENT>0	please waitits 9142974609 sorry for the typo	O O phone_number O O O O	contentonly
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	11	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>11<SENT>0	oh thank you so much spencer	O O O O O O	thankyou
3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998	13	0	<CONV>3caddd7b-f1f6-4b1b-b95d-59d0d0dbe998<TURN>13<SENT>0	have a fantastic day ahead good bye	O O O O O O O	closinggreeting
4eaeeefb-d764-4be5-b174-a4ab254ba084	0	0	<CONV>4eaeeefb-d764-4be5-b174-a4ab254ba084<TURN>0<SENT>0	hi	O	openinggreeting
4eaeeefb-d764-4be5-b174-a4ab254ba084	2	0	<CONV>4eaeeefb-d764-4be5-b174-a4ab254ba084<TURN>2<SENT>0	i need a boarding pass	O O O O O	getboardingpass
4eaeeefb-d764-4be5-b174-a4ab254ba084	4	0	<CONV>4eaeeefb-d764-4be5-b174-a4ab254ba084<TURN>4<SENT>0	banu and hr 45 s 4	name O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
4eaeeefb-d764-4be5-b174-a4ab254ba084	6	0	<CONV>4eaeeefb-d764-4be5-b174-a4ab254ba084<TURN>6<SENT>0	banugmailcom and 711 596 2480	email_address O phone_number phone_number phone_number	contentonly
4eaeeefb-d764-4be5-b174-a4ab254ba084	8	0	<CONV>4eaeeefb-d764-4be5-b174-a4ab254ba084<TURN>8<SENT>0	ok	O	confirmation
4eaeeefb-d764-4be5-b174-a4ab254ba084	10	0	<CONV>4eaeeefb-d764-4be5-b174-a4ab254ba084<TURN>10<SENT>0	nothing else	O O	rejection
8691c07a-6dd1-4540-9274-85f2fb0a4a92	0	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>0<SENT>0	hi	O	openinggreeting
8691c07a-6dd1-4540-9274-85f2fb0a4a92	2	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>2<SENT>0	i need a boarding pass	O O O O O	getboardingpass
8691c07a-6dd1-4540-9274-85f2fb0a4a92	4	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>4<SENT>0	raja	name	contentonly
8691c07a-6dd1-4540-9274-85f2fb0a4a92	5	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>5<SENT>0	rt 56 t 5	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
8691c07a-6dd1-4540-9274-85f2fb0a4a92	7	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>7<SENT>0	985 785 4524	phone_number phone_number phone_number	contentonly
8691c07a-6dd1-4540-9274-85f2fb0a4a92	9	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>9<SENT>0	ok	O	confirmation
8691c07a-6dd1-4540-9274-85f2fb0a4a92	11	0	<CONV>8691c07a-6dd1-4540-9274-85f2fb0a4a92<TURN>11<SENT>0	nothing else	O O	rejection
05b82f92-4862-42b7-88b5-e5e1a751d37f	0	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>0<SENT>0	hi	O	openinggreeting
05b82f92-4862-42b7-88b5-e5e1a751d37f	2	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>2<SENT>0	i need my boarding pass	O O O O O	getboardingpass
05b82f92-4862-42b7-88b5-e5e1a751d37f	4	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>4<SENT>0	kohli	name	contentonly
05b82f92-4862-42b7-88b5-e5e1a751d37f	5	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>5<SENT>0	my last name is kohli	O O O O name	contentonly
05b82f92-4862-42b7-88b5-e5e1a751d37f	7	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>7<SENT>0	my email is kingkohli 5 gmailcom	O O O email_address email_address email_address	contentonly
05b82f92-4862-42b7-88b5-e5e1a751d37f	9	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>9<SENT>0	thankyou	O	thankyou
05b82f92-4862-42b7-88b5-e5e1a751d37f	11	0	<CONV>05b82f92-4862-42b7-88b5-e5e1a751d37f<TURN>11<SENT>0	no thanks	O O	rejection
fd90c03d-bc88-4e0d-ad00-e99ddde42893	0	0	<CONV>fd90c03d-bc88-4e0d-ad00-e99ddde42893<TURN>0<SENT>0	hi	O	openinggreeting
fd90c03d-bc88-4e0d-ad00-e99ddde42893	2	0	<CONV>fd90c03d-bc88-4e0d-ad00-e99ddde42893<TURN>2<SENT>0	i need to know about my seat assignment	O O O O O O O O	getseatinfo
fd90c03d-bc88-4e0d-ad00-e99ddde42893	4	0	<CONV>fd90c03d-bc88-4e0d-ad00-e99ddde42893<TURN>4<SENT>0	im daniel	O name	contentonly
fd90c03d-bc88-4e0d-ad00-e99ddde42893	5	0	<CONV>fd90c03d-bc88-4e0d-ad00-e99ddde42893<TURN>5<SENT>0	x 456 x 8	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
fd90c03d-bc88-4e0d-ad00-e99ddde42893	7	0	<CONV>fd90c03d-bc88-4e0d-ad00-e99ddde42893<TURN>7<SENT>0	i need a boarding pass	O O O O O	getboardingpass
fd90c03d-bc88-4e0d-ad00-e99ddde42893	9	0	<CONV>fd90c03d-bc88-4e0d-ad00-e99ddde42893<TURN>9<SENT>0	9987768856	phone_number	contentonly
9c3406c0-7705-40a2-8766-0f103c39b42c	0	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>0<SENT>0	hai	O	openinggreeting
9c3406c0-7705-40a2-8766-0f103c39b42c	1	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>1<SENT>0	check my seat assignment	O O O O	changeseatassignment
9c3406c0-7705-40a2-8766-0f103c39b42c	4	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>4<SENT>0	yes	O	confirmation
9c3406c0-7705-40a2-8766-0f103c39b42c	5	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>5<SENT>0	ajianu k 65 e 78	name booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
9c3406c0-7705-40a2-8766-0f103c39b42c	7	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>7<SENT>0	ok	O	confirmation
9c3406c0-7705-40a2-8766-0f103c39b42c	9	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>9<SENT>0	ok thank	O O	confirmation
9c3406c0-7705-40a2-8766-0f103c39b42c	11	0	<CONV>9c3406c0-7705-40a2-8766-0f103c39b42c<TURN>11<SENT>0	no thanks	O O	rejection
862c1eb4-0d08-44af-bb5f-a828bf2a50f9	1	0	<CONV>862c1eb4-0d08-44af-bb5f-a828bf2a50f9<TURN>1<SENT>0	hi	O	openinggreeting
862c1eb4-0d08-44af-bb5f-a828bf2a50f9	1	1	<CONV>862c1eb4-0d08-44af-bb5f-a828bf2a50f9<TURN>1<SENT>1	id like to check and see what my seat assignment is	O O O O O O O O O O O	changeseatassignment
862c1eb4-0d08-44af-bb5f-a828bf2a50f9	3	0	<CONV>862c1eb4-0d08-44af-bb5f-a828bf2a50f9<TURN>3<SENT>0	its campbell and 2 g 5 s 6 h	O name O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
862c1eb4-0d08-44af-bb5f-a828bf2a50f9	5	0	<CONV>862c1eb4-0d08-44af-bb5f-a828bf2a50f9<TURN>5<SENT>0	can i get an aisle seat please	O O O O O O O	changeseatassignment
862c1eb4-0d08-44af-bb5f-a828bf2a50f9	7	0	<CONV>862c1eb4-0d08-44af-bb5f-a828bf2a50f9<TURN>7<SENT>0	window should be good	O O O O	changeseatassignment
b146d7bf-885a-4aa7-ab5f-e09ed99e07f3	2	0	<CONV>b146d7bf-885a-4aa7-ab5f-e09ed99e07f3<TURN>2<SENT>0	hi	O	openinggreeting
b146d7bf-885a-4aa7-ab5f-e09ed99e07f3	4	0	<CONV>b146d7bf-885a-4aa7-ab5f-e09ed99e07f3<TURN>4<SENT>0	i want to know my seat	O O O O O O	changeseatassignment
b146d7bf-885a-4aa7-ab5f-e09ed99e07f3	6	0	<CONV>b146d7bf-885a-4aa7-ab5f-e09ed99e07f3<TURN>6<SENT>0	smith 890 hgd	name booking_confirmation_number booking_confirmation_number	contentonly
b146d7bf-885a-4aa7-ab5f-e09ed99e07f3	8	0	<CONV>b146d7bf-885a-4aa7-ab5f-e09ed99e07f3<TURN>8<SENT>0	sure	O	confirmation
b146d7bf-885a-4aa7-ab5f-e09ed99e07f3	10	0	<CONV>b146d7bf-885a-4aa7-ab5f-e09ed99e07f3<TURN>10<SENT>0	thats wonderful thanks	O O O	thankyou
b146d7bf-885a-4aa7-ab5f-e09ed99e07f3	12	0	<CONV>b146d7bf-885a-4aa7-ab5f-e09ed99e07f3<TURN>12<SENT>0	thanks thats it	O O O	thankyou
132b9498-ff83-4db8-997c-6288f37553f6	0	0	<CONV>132b9498-ff83-4db8-997c-6288f37553f6<TURN>0<SENT>0	hi	O	openinggreeting
132b9498-ff83-4db8-997c-6288f37553f6	2	0	<CONV>132b9498-ff83-4db8-997c-6288f37553f6<TURN>2<SENT>0	i need a plain boking ticked	O O O O O O	bookflight
132b9498-ff83-4db8-997c-6288f37553f6	4	0	<CONV>132b9498-ff83-4db8-997c-6288f37553f6<TURN>4<SENT>0	departure delhi	O departure_city	contentonly
132b9498-ff83-4db8-997c-6288f37553f6	6	0	<CONV>132b9498-ff83-4db8-997c-6288f37553f6<TURN>6<SENT>0	arrival city chennai	O O arrival_city	contentonly
132b9498-ff83-4db8-997c-6288f37553f6	8	0	<CONV>132b9498-ff83-4db8-997c-6288f37553f6<TURN>8<SENT>0	25 08 2018	start_date start_date start_date	contentonly
132b9498-ff83-4db8-997c-6288f37553f6	11	0	<CONV>132b9498-ff83-4db8-997c-6288f37553f6<TURN>11<SENT>0	ok	O	bookflight
4d17a293-342b-43b5-b668-cfe5019c9d5f	0	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>0<SENT>0	hello	O	openinggreeting
4d17a293-342b-43b5-b668-cfe5019c9d5f	2	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>2<SENT>0	i need to check my seat assignment	O O O O O O O	changeseatassignment
4d17a293-342b-43b5-b668-cfe5019c9d5f	4	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>4<SENT>0	my name is sachet and booking confirmation number is f 6 al 25	O O O name O O O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
4d17a293-342b-43b5-b668-cfe5019c9d5f	6	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>6<SENT>0	okay	O	confirmation
4d17a293-342b-43b5-b668-cfe5019c9d5f	8	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>8<SENT>0	i need aisle seat	O O O O	contentonly
4d17a293-342b-43b5-b668-cfe5019c9d5f	8	1	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>8<SENT>1	please try to change my seat assignment	O O O O O O O	changeseatassignment
4d17a293-342b-43b5-b668-cfe5019c9d5f	10	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>10<SENT>0	okay	O	confirmation
4d17a293-342b-43b5-b668-cfe5019c9d5f	12	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>12<SENT>0	yes	O	confirmation
4d17a293-342b-43b5-b668-cfe5019c9d5f	12	1	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>12<SENT>1	thank you	O O	thankyou
4d17a293-342b-43b5-b668-cfe5019c9d5f	14	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>14<SENT>0	yes i need boarding pass	O O O O O	getboardingpass
4d17a293-342b-43b5-b668-cfe5019c9d5f	14	1	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>14<SENT>1	could you send me to my email address	O O O O O O O O	outofdomain
4d17a293-342b-43b5-b668-cfe5019c9d5f	16	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>16<SENT>0	its sachet 007 gmailcom	O email_address email_address email_address	contentonly
4d17a293-342b-43b5-b668-cfe5019c9d5f	18	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>18<SENT>0	okay	O	confirmation
4d17a293-342b-43b5-b668-cfe5019c9d5f	20	0	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>20<SENT>0	thats all today	O O O	rejection
4d17a293-342b-43b5-b668-cfe5019c9d5f	20	1	<CONV>4d17a293-342b-43b5-b668-cfe5019c9d5f<TURN>20<SENT>1	thank you	O O	thankyou
9c3bca35-c160-4529-af6f-6ff222e54d71	0	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>0<SENT>0	hi	O	openinggreeting
9c3bca35-c160-4529-af6f-6ff222e54d71	2	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>2<SENT>0	i need a boarding pass	O O O O O	getboardingpass
9c3bca35-c160-4529-af6f-6ff222e54d71	4	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>4<SENT>0	meha	name	contentonly
9c3bca35-c160-4529-af6f-6ff222e54d71	5	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>5<SENT>0	mh 78 h 6	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
9c3bca35-c160-4529-af6f-6ff222e54d71	7	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>7<SENT>0	ok	O	confirmation
9c3bca35-c160-4529-af6f-6ff222e54d71	9	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>9<SENT>0	785 856 4545	phone_number phone_number phone_number	contentonly
9c3bca35-c160-4529-af6f-6ff222e54d71	13	0	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>13<SENT>0	nothing else thank you for your booking	O O O O O O O	rejection
9c3bca35-c160-4529-af6f-6ff222e54d71	13	1	<CONV>9c3bca35-c160-4529-af6f-6ff222e54d71<TURN>13<SENT>1	have a nice day to chat with you	O O O O O O O O	closinggreeting
2f00d712-97ad-4926-b272-36cbafae0c7d	0	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>0<SENT>0	hello	O	openinggreeting
2f00d712-97ad-4926-b272-36cbafae0c7d	2	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>2<SENT>0	good morning	O O	openinggreeting
2f00d712-97ad-4926-b272-36cbafae0c7d	2	1	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>2<SENT>1	i need to check my seat assignment	O O O O O O O	changeseatassignment
2f00d712-97ad-4926-b272-36cbafae0c7d	4	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>4<SENT>0	my name is tharun and booking confirmation number is f 4 kf 71	O O O O O O O O O booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
2f00d712-97ad-4926-b272-36cbafae0c7d	6	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>6<SENT>0	okay	O	confirmation
2f00d712-97ad-4926-b272-36cbafae0c7d	8	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>8<SENT>0	i like aisle seat	O O O seat_type	changeseatassignment
2f00d712-97ad-4926-b272-36cbafae0c7d	8	1	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>8<SENT>1	please try to change my seat assignment	O O O O O O O	changeseatassignment
2f00d712-97ad-4926-b272-36cbafae0c7d	10	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>10<SENT>0	okay	O	confirmation
2f00d712-97ad-4926-b272-36cbafae0c7d	12	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>12<SENT>0	yes thank you	O O O	thankyou
2f00d712-97ad-4926-b272-36cbafae0c7d	14	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>14<SENT>0	i need boarding pass	O O O O	getboardingpass
2f00d712-97ad-4926-b272-36cbafae0c7d	14	1	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>14<SENT>1	could you send me to my email address	O O O O O O O O	outofdomain
2f00d712-97ad-4926-b272-36cbafae0c7d	16	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>16<SENT>0	its tharun 007 gmailcom	O email_address email_address email_address	contentonly
2f00d712-97ad-4926-b272-36cbafae0c7d	18	0	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>18<SENT>0	yes	O	confirmation
2f00d712-97ad-4926-b272-36cbafae0c7d	18	1	<CONV>2f00d712-97ad-4926-b272-36cbafae0c7d<TURN>18<SENT>1	thank you	O O	confirmation
f14ecaad-80e7-4b86-860e-aadf81b23476	0	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>0<SENT>0	hi	O	openinggreeting
f14ecaad-80e7-4b86-860e-aadf81b23476	2	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>2<SENT>0	i would like to check the seat assignment	O O O O O O O O	changeseatassignment
f14ecaad-80e7-4b86-860e-aadf81b23476	4	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>4<SENT>0	sad 589	booking_confirmation_number booking_confirmation_number	contentonly
f14ecaad-80e7-4b86-860e-aadf81b23476	5	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>5<SENT>0	vinnetha	name	contentonly
f14ecaad-80e7-4b86-860e-aadf81b23476	7	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>7<SENT>0	request you to change the seat alignment	O O O O O O O	changeseatassignment
f14ecaad-80e7-4b86-860e-aadf81b23476	11	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>11<SENT>0	request you to check once again and let me know the status	O O O O O O O O O O O O	outofdomain
f14ecaad-80e7-4b86-860e-aadf81b23476	13	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>13<SENT>0	ok thank you please send the boarding pass to my moble number	O O O O O O O O O O O O	getboardingpass
f14ecaad-80e7-4b86-860e-aadf81b23476	15	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>15<SENT>0	hjy 4 gmailcom	email_address email_address email_address	contentonly
f14ecaad-80e7-4b86-860e-aadf81b23476	17	0	<CONV>f14ecaad-80e7-4b86-860e-aadf81b23476<TURN>17<SENT>0	yes thank you	O O O	confirmation
d80b4512-622a-45d3-b575-39e042888378	0	0	<CONV>d80b4512-622a-45d3-b575-39e042888378<TURN>0<SENT>0	hi i want to book a ticket	O O O O O O O	openinggreeting
d80b4512-622a-45d3-b575-39e042888378	2	0	<CONV>d80b4512-622a-45d3-b575-39e042888378<TURN>2<SENT>0	sure 26 th august	O start_date start_date start_date	contentonly
d80b4512-622a-45d3-b575-39e042888378	4	0	<CONV>d80b4512-622a-45d3-b575-39e042888378<TURN>4<SENT>0	sure san francisco los angeles	O departure_city departure_city arrival_city arrival_city	contentonly
d80b4512-622a-45d3-b575-39e042888378	6	0	<CONV>d80b4512-622a-45d3-b575-39e042888378<TURN>6<SENT>0	thanks a lot	O O O	thankyou
d80b4512-622a-45d3-b575-39e042888378	8	0	<CONV>d80b4512-622a-45d3-b575-39e042888378<TURN>8<SENT>0	yep	O	confirmation
d80b4512-622a-45d3-b575-39e042888378	10	0	<CONV>d80b4512-622a-45d3-b575-39e042888378<TURN>10<SENT>0	2025550191	phone_number	contentonly
5f8e7e1c-00dd-43e2-9a14-1968d57afe44	0	0	<CONV>5f8e7e1c-00dd-43e2-9a14-1968d57afe44<TURN>0<SENT>0	hi i want to book a ticket	O O O O O O O	bookflight
5f8e7e1c-00dd-43e2-9a14-1968d57afe44	2	0	<CONV>5f8e7e1c-00dd-43e2-9a14-1968d57afe44<TURN>2<SENT>0	seattle new york	O arrival_city arrival_city	contentonly
5f8e7e1c-00dd-43e2-9a14-1968d57afe44	4	0	<CONV>5f8e7e1c-00dd-43e2-9a14-1968d57afe44<TURN>4<SENT>0	yep 1 st september	O start_date start_date start_date	contentonly
5f8e7e1c-00dd-43e2-9a14-1968d57afe44	6	0	<CONV>5f8e7e1c-00dd-43e2-9a14-1968d57afe44<TURN>6<SENT>0	thanks a lot	O O O	thankyou
5f8e7e1c-00dd-43e2-9a14-1968d57afe44	8	0	<CONV>5f8e7e1c-00dd-43e2-9a14-1968d57afe44<TURN>8<SENT>0	yes i would love to	O O O O O	confirmation
5f8e7e1c-00dd-43e2-9a14-1968d57afe44	10	0	<CONV>5f8e7e1c-00dd-43e2-9a14-1968d57afe44<TURN>10<SENT>0	2025550191	phone_number	contentonly
47a6e649-9d4a-4f2c-bf74-c56651029dcc	0	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>0<SENT>0	good evening	O O	openinggreeting
47a6e649-9d4a-4f2c-bf74-c56651029dcc	2	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>2<SENT>0	kindly send my boarding pass via my mobile number	O O O O O O O O O	getboardingpass
47a6e649-9d4a-4f2c-bf74-c56651029dcc	4	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>4<SENT>0	name petthu	O name	contentonly
47a6e649-9d4a-4f2c-bf74-c56651029dcc	4	1	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>4<SENT>1	abooking confirmation number aa 2190	O O O booking_confirmation_number booking_confirmation_number	contentonly
47a6e649-9d4a-4f2c-bf74-c56651029dcc	6	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>6<SENT>0	phone number 6752971097	O O phone_number	contentonly
47a6e649-9d4a-4f2c-bf74-c56651029dcc	8	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>8<SENT>0	surei am waiting for your replay	O O O O O O	confirmation
47a6e649-9d4a-4f2c-bf74-c56651029dcc	10	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>10<SENT>0	thanks for the informationi am very happy at this moment	O O O O O O O O O O	thankyou
47a6e649-9d4a-4f2c-bf74-c56651029dcc	12	1	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>12<SENT>1	thank you very much	O O O O	thankyou
47a6e649-9d4a-4f2c-bf74-c56651029dcc	14	0	<CONV>47a6e649-9d4a-4f2c-bf74-c56651029dcc<TURN>14<SENT>0	with pleasure	O O	closinggreeting
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	0	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>0<SENT>0	hi	O	openinggreeting
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	2	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>2<SENT>0	please sent my boarding pass to my email address or phone number	O O O O O O O O O O O O	changeseatassignment
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	4	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>4<SENT>0	paine 52 plm 4	name booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	8	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>8<SENT>0	there is an error in phone number please correct it to 6452589632	O O O O O O O O O O O phone_number	contentonly
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	11	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>11<SENT>0	ok	O	confirmation
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	13	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>13<SENT>0	no thank you	O O O	rejection
b136fd68-24e9-4c61-86c2-9e8160c0d8f2	15	0	<CONV>b136fd68-24e9-4c61-86c2-9e8160c0d8f2<TURN>15<SENT>0	bye	O	closinggreeting
6a5a8827-4627-4fab-b561-e4525a94b768	0	0	<CONV>6a5a8827-4627-4fab-b561-e4525a94b768<TURN>0<SENT>0	hi	O	openinggreeting
6a5a8827-4627-4fab-b561-e4525a94b768	2	0	<CONV>6a5a8827-4627-4fab-b561-e4525a94b768<TURN>2<SENT>0	i want to check my seat assignment	O O O O O O O	changeseatassignment
6a5a8827-4627-4fab-b561-e4525a94b768	4	0	<CONV>6a5a8827-4627-4fab-b561-e4525a94b768<TURN>4<SENT>0	krispy	name	contentonly
6a5a8827-4627-4fab-b561-e4525a94b768	6	0	<CONV>6a5a8827-4627-4fab-b561-e4525a94b768<TURN>6<SENT>0	w 2 h 7 k 9	booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number booking_confirmation_number	contentonly
6a5a8827-4627-4fab-b561-e4525a94b768	8	0	<CONV>6a5a8827-4627-4fab-b561-e4525a94b768<TURN>8<SENT>0	wow great	O O	contentonly
