conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
d67745f9-a345-4b19-b956-4d079c38c2ec	1	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>1	i like to two red vine pizza	O O O quantity food_item food_item food_item	orderpizzaintent
d67745f9-a345-4b19-b956-4d079c38c2ec	6	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>6	yes i want 2 soda 1 tea	O O O quantity drink_item quantity drink_item	orderdrinkintent
d67745f9-a345-4b19-b956-4d079c38c2ec	8	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>8	yes	O	orderdrinkintent
d67745f9-a345-4b19-b956-4d079c38c2ec	14	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>14	nothing process my order please	O O O O O	rejection
d67745f9-a345-4b19-b956-4d079c38c2ec	16	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>16	address 145 kashthuri street me 3698	O address address address address address	contentonly
d67745f9-a345-4b19-b956-4d079c38c2ec	17	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>17	ph 951 753 4562	O phonenumber phonenumber phonenumber	contentonly
d67745f9-a345-4b19-b956-4d079c38c2ec	19	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>19	ok thank you	O O O	thankyou
d67745f9-a345-4b19-b956-4d079c38c2ec	20	<CONV>d67745f9-a345-4b19-b956-4d079c38c2ec<TURN>20	have a great day	O O O O	closinggreeting
bace9ba4-82b1-47e9-b597-35b6ed5d7337	1	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>1	krisha	name	contentonly
bace9ba4-82b1-47e9-b597-35b6ed5d7337	2	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>2	juhu beach mumbai	address address address	contentonly
bace9ba4-82b1-47e9-b597-35b6ed5d7337	4	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>4	green stripe 1 pizza	food_item food_item quantity O	orderpizzaintent
bace9ba4-82b1-47e9-b597-35b6ed5d7337	6	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>6	thin crust	O O	contentonly
bace9ba4-82b1-47e9-b597-35b6ed5d7337	8	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>8	no	O	rejection
bace9ba4-82b1-47e9-b597-35b6ed5d7337	10	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>10	lemonade	drink_item	orderdrinkintent
bace9ba4-82b1-47e9-b597-35b6ed5d7337	12	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>12	1	quantity	orderpizzaintent
bace9ba4-82b1-47e9-b597-35b6ed5d7337	14	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>14	no	O	rejection
bace9ba4-82b1-47e9-b597-35b6ed5d7337	16	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>16	no thanks	O O	rejection
bace9ba4-82b1-47e9-b597-35b6ed5d7337	18	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>18	cash on delivery	payment_type O O	contentonly
bace9ba4-82b1-47e9-b597-35b6ed5d7337	20	<CONV>bace9ba4-82b1-47e9-b597-35b6ed5d7337<TURN>20	ok	O	confirmation
73e3fd45-fbf0-492a-8271-0f019c023b81	0	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>0	hi	O	openinggreeting
73e3fd45-fbf0-492a-8271-0f019c023b81	1	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>1	i need 1 simple pie	O O quantity food_item food_item	orderpizzaintent
73e3fd45-fbf0-492a-8271-0f019c023b81	4	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>4	high rise i sok	O O O O	contentonly
73e3fd45-fbf0-492a-8271-0f019c023b81	6	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>6	yes add 2 beer wine please	O O quantity drink_item drink_item O	orderdrinkintent
73e3fd45-fbf0-492a-8271-0f019c023b81	8	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>8	one olive oil brownie	quantity food_item food_item food_item	orderdessertintent
73e3fd45-fbf0-492a-8271-0f019c023b81	10	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>10	nothing else	O O	rejection
73e3fd45-fbf0-492a-8271-0f019c023b81	12	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>12	name sam	O name	contentonly
73e3fd45-fbf0-492a-8271-0f019c023b81	13	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>13	address 262 swansea mall dr swansea ma 2777	O address address address address address address address	contentonly
73e3fd45-fbf0-492a-8271-0f019c023b81	14	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>14	contact number 456 857 4864	O O phonenumber phonenumber phonenumber	contentonly
73e3fd45-fbf0-492a-8271-0f019c023b81	16	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>16	cash on delivery	O O O	contentonly
73e3fd45-fbf0-492a-8271-0f019c023b81	17	<CONV>73e3fd45-fbf0-492a-8271-0f019c023b81<TURN>17	ok thank you for your order	O O O O O O	thankyou
926e6c50-911a-4a0e-971a-d9a90158488f	0	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>0	hai	O	openinggreeting
926e6c50-911a-4a0e-971a-d9a90158488f	2	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>2	i need red vine from signature pizzas	O O food_item food_item O O O	orderpizzaintent
926e6c50-911a-4a0e-971a-d9a90158488f	4	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>4	i need gluten free	O O ingredient O	contentonly
926e6c50-911a-4a0e-971a-d9a90158488f	6	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>6	yes i want one lemonade	O O O quantity drink_item	orderdrinkintent
926e6c50-911a-4a0e-971a-d9a90158488f	8	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>8	no thats all	O O O	rejection
926e6c50-911a-4a0e-971a-d9a90158488f	10	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>10	yes	O	confirmation
926e6c50-911a-4a0e-971a-d9a90158488f	12	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>12	inba phb 342 po box 5087 bowling green station newyork ph 9790121213	O address address address address address address address address address O phonenumber	contentonly
926e6c50-911a-4a0e-971a-d9a90158488f	14	<CONV>926e6c50-911a-4a0e-971a-d9a90158488f<TURN>14	thank you	O O	thankyou
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	0	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>0	hi	O	openinggreeting
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	1	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>1	i would have order pizza items	O O O O food_item O	orderpizzaintent
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	3	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>3	art lover	O O	orderpizzaintent
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	5	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>5	no	O	rejection
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	6	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>6	classic caesar salad	food_item food_item food_item	ordersaladintent
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	8	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>8	olive oil brownie	food_item food_item food_item	orderdessertintent
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	9	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>9	i need change salad item	O O O O O	ordersaladintent
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	12	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>12	yes	O	confirmation
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	14	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>14	yes	O	confirmation
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	16	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>16	jacob martin	name name	contentonly
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	17	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>17	6987145232	phonenumber	contentonly
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	18	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>18	"8666 n lakeview dr 
 mchenry il 60050"	address address address address O address address address	contentonly
c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27	20	<CONV>c9406a41-2c01-40cb-ae0d-f9fc8c2a9f27<TURN>20	okay bye	O O	closinggreeting
9974dc6a-f555-4d15-bea2-c3e305bd68b3	0	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>0	hi spencer are you there	O O O O O	openinggreeting
9974dc6a-f555-4d15-bea2-c3e305bd68b3	2	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>2	yeah i am rajinisakthi from goa	O O O name O O	contentonly
9974dc6a-f555-4d15-bea2-c3e305bd68b3	3	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>3	i want pizza	O O food_item	orderpizzaintent
9974dc6a-f555-4d15-bea2-c3e305bd68b3	6	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>6	yeah 6 pepperoni 7 crumbled meatballs 2 red onion 5 mozzarella	O quantity ingredient quantity ingredient O quantity ingredient ingredient quantity ingredient	contentonly
9974dc6a-f555-4d15-bea2-c3e305bd68b3	8	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>8	thick crust only	O O O	orderpizzaintent
9974dc6a-f555-4d15-bea2-c3e305bd68b3	10	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>10	only one sea salt cookie	O quantity food_item food_item food_item	orderdessertintent
9974dc6a-f555-4d15-bea2-c3e305bd68b3	13	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>13	beer only enough	O O O	orderdrinkintent
9974dc6a-f555-4d15-bea2-c3e305bd68b3	15	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>15	no	O	rejection
9974dc6a-f555-4d15-bea2-c3e305bd68b3	17	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>17	yeah cash on delivery	O payment_type O O	contentonly
9974dc6a-f555-4d15-bea2-c3e305bd68b3	19	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>19	i am waiting	O O O	outofdomain
9974dc6a-f555-4d15-bea2-c3e305bd68b3	21	<CONV>9974dc6a-f555-4d15-bea2-c3e305bd68b3<TURN>21	thank you	O O	thankyou
8b31dfc2-adf2-476e-a890-169a05213542	0	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>0	hi	O	openinggreeting
8b31dfc2-adf2-476e-a890-169a05213542	2	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>2	i like to two link in pizza	O O O quantity O O food_item	orderpizzaintent
8b31dfc2-adf2-476e-a890-169a05213542	3	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>3	name robin	O name	contentonly
8b31dfc2-adf2-476e-a890-169a05213542	5	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>5	4591 redbud drive	address address address	contentonly
8b31dfc2-adf2-476e-a890-169a05213542	7	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>7	thick pizza	food_item food_item	orderpizzaintent
8b31dfc2-adf2-476e-a890-169a05213542	9	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>9	no toppings i need 1 lemonade	O O O O quantity drink_item	contentonly
8b31dfc2-adf2-476e-a890-169a05213542	11	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>11	add one more item 2 sea salt cookie please	O quantity O O quantity food_item food_item food_item O	contentonly
8b31dfc2-adf2-476e-a890-169a05213542	13	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>13	nothing else	O O	rejection
8b31dfc2-adf2-476e-a890-169a05213542	15	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>15	cash on delivery	payment_type O O	contentonly
8b31dfc2-adf2-476e-a890-169a05213542	17	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>17	ok thank you	O O O	thankyou
8b31dfc2-adf2-476e-a890-169a05213542	19	<CONV>8b31dfc2-adf2-476e-a890-169a05213542<TURN>19	have a nice day	O O O O	closinggreeting
eb5d2e12-6518-406c-bfd7-2e71d6419917	0	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>0	hai	O	openinggreeting
eb5d2e12-6518-406c-bfd7-2e71d6419917	2	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>2	i like pizza	O O food_item	orderpizzaintent
eb5d2e12-6518-406c-bfd7-2e71d6419917	4	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>4	meat eater 2	food_item food_item quantity	orderpizzaintent
eb5d2e12-6518-406c-bfd7-2e71d6419917	6	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>6	no thanks	O O	rejection
eb5d2e12-6518-406c-bfd7-2e71d6419917	8	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>8	soda	drink_item	orderdrinkintent
eb5d2e12-6518-406c-bfd7-2e71d6419917	10	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>10	2	quantity	orderpizzaintent
eb5d2e12-6518-406c-bfd7-2e71d6419917	12	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>12	no thanks	O O	rejection
eb5d2e12-6518-406c-bfd7-2e71d6419917	14	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>14	no thanks	O O	rejection
eb5d2e12-6518-406c-bfd7-2e71d6419917	16	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>16	yes	O	confirmation
eb5d2e12-6518-406c-bfd7-2e71d6419917	18	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>18	244 kambur 9786746983	address address phonenumber	contentonly
eb5d2e12-6518-406c-bfd7-2e71d6419917	20	<CONV>eb5d2e12-6518-406c-bfd7-2e71d6419917<TURN>20	ok thanks	O O	thankyou
6c6cde73-3eda-4981-872c-5e606b80e5df	0	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>0	hi	O	openinggreeting
6c6cde73-3eda-4981-872c-5e606b80e5df	2	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>2	green stripe	O O	contentonly
6c6cde73-3eda-4981-872c-5e606b80e5df	4	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>4	no	O	rejection
6c6cde73-3eda-4981-872c-5e606b80e5df	6	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>6	small	size	contentonly
6c6cde73-3eda-4981-872c-5e606b80e5df	8	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>8	soda	drink_item	orderdrinkintent
6c6cde73-3eda-4981-872c-5e606b80e5df	10	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>10	no	O	rejection
6c6cde73-3eda-4981-872c-5e606b80e5df	12	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>12	113 l kanniyakumari 628 106	address address address address address	contentonly
6c6cde73-3eda-4981-872c-5e606b80e5df	14	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>14	cash	payment_type	contentonly
6c6cde73-3eda-4981-872c-5e606b80e5df	16	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>16	ok thanks	O O	thankyou
6c6cde73-3eda-4981-872c-5e606b80e5df	18	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>18	thanks	O	thankyou
6c6cde73-3eda-4981-872c-5e606b80e5df	19	<CONV>6c6cde73-3eda-4981-872c-5e606b80e5df<TURN>19	bye	O	closinggreeting
ff4dbc06-b357-4c00-b547-3be8a534a6b1	0	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>0	hai	O	openinggreeting
ff4dbc06-b357-4c00-b547-3be8a534a6b1	2	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>2	i want pizza with white cream sauce with mozzarella applewood bacon chopped garlic oregano arugula	O O O O ingredient ingredient ingredient O ingredient ingredient ingredient ingredient ingredient ingredient ingredient	orderpizzaintent
ff4dbc06-b357-4c00-b547-3be8a534a6b1	4	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>4	romaine parmesan	ingredient ingredient	contentonly
ff4dbc06-b357-4c00-b547-3be8a534a6b1	6	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>6	sea salt cookie 2	food_item food_item food_item quantity	orderdessertintent
ff4dbc06-b357-4c00-b547-3be8a534a6b1	7	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>7	beer wine 2	drink_item drink_item quantity	orderdrinkintent
ff4dbc06-b357-4c00-b547-3be8a534a6b1	8	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>8	lemonade 2	drink_item quantity	orderdrinkintent
ff4dbc06-b357-4c00-b547-3be8a534a6b1	10	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>10	soda 3	drink_item quantity	orderdrinkintent
ff4dbc06-b357-4c00-b547-3be8a534a6b1	12	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>12	yes	O	confirmation
ff4dbc06-b357-4c00-b547-3be8a534a6b1	14	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>14	yes	O	confirmation
ff4dbc06-b357-4c00-b547-3be8a534a6b1	16	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>16	6662	address	contentonly
ff4dbc06-b357-4c00-b547-3be8a534a6b1	17	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>17	no 1110 leo road ca 55	O address address address address address	contentonly
ff4dbc06-b357-4c00-b547-3be8a534a6b1	19	<CONV>ff4dbc06-b357-4c00-b547-3be8a534a6b1<TURN>19	ok thank you	O O O	thankyou
8a2d1696-aa92-4eea-a273-d7d2f008eee0	0	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>0	hi good morning	O O O	openinggreeting
8a2d1696-aa92-4eea-a273-d7d2f008eee0	2	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>2	i need 1 art lover	O O quantity O O	orderpizzaintent
8a2d1696-aa92-4eea-a273-d7d2f008eee0	6	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>6	small	size	contentonly
8a2d1696-aa92-4eea-a273-d7d2f008eee0	10	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>10	no thanks	O O	rejection
8a2d1696-aa92-4eea-a273-d7d2f008eee0	11	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>11	complete my order	O O O	contentonly
8a2d1696-aa92-4eea-a273-d7d2f008eee0	13	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>13	gaylord ruth 76883 nora ramp jeanneberg new york slovenia 742861206 ph 3775372962 x 6880	name name address address address address address address address address O phonenumber phonenumber phonenumber	contentonly
8a2d1696-aa92-4eea-a273-d7d2f008eee0	15	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>15	pay by cash at delivery	O O payment_type O O	contentonly
8a2d1696-aa92-4eea-a273-d7d2f008eee0	17	<CONV>8a2d1696-aa92-4eea-a273-d7d2f008eee0<TURN>17	thank you for your order have a nice day	O O O O O O O O O	thankyou
a2ec990a-3585-4b8a-ac76-727542014aef	0	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>0	hi	O	openinggreeting
a2ec990a-3585-4b8a-ac76-727542014aef	2	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>2	i need 1 veg out pizza	O O quantity food_item O O	orderpizzaintent
a2ec990a-3585-4b8a-ac76-727542014aef	4	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>4	address 392 s gatner ave sylvinia oh 25631	O address address address address address address address	contentonly
a2ec990a-3585-4b8a-ac76-727542014aef	6	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>6	658 421 6479	phonenumber phonenumber phonenumber	contentonly
a2ec990a-3585-4b8a-ac76-727542014aef	8	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>8	ok	O	confirmation
a2ec990a-3585-4b8a-ac76-727542014aef	10	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>10	yes 2 lemonade	O O drink_item	orderdrinkintent
a2ec990a-3585-4b8a-ac76-727542014aef	14	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>14	yes	O	orderdessertintent<div>orderdrinkintent
a2ec990a-3585-4b8a-ac76-727542014aef	16	<CONV>a2ec990a-3585-4b8a-ac76-727542014aef<TURN>16	no queries	O O	rejection
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	0	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>0	hello	O	openinggreeting
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	4	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>4	yes sure	O O	confirmation
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	5	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>5	my name is sameera my address is texas austin	O O O name O O O address address	contentonly
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	9	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>9	okay	O	confirmation
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	11	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>11	my street adders is paanisamy nagar street	O address O O address address address	contentonly
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	12	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>12	my house number 412	O O O O	contentonly
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	15	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>15	yes	O	confirmation
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	19	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>19	my phone number 7845126987	O O O phonenumber	contentonly
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	22	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>22	no thanks	O O	rejection
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	24	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>24	i dont need any veggies	O O O O O	rejection
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	26	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>26	yes i like lemonade	O O O drink_item	orderdrinkintent
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	28	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>28	no thanks	O O	rejection
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	29	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>29	i will need my help i call you later	O O O O O O O O O	outofdomain
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	31	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>31	okay thank you very much	O O O O O	thankyou
c603dfc8-ab38-45bd-bd9c-7f361cfc47ef	33	<CONV>c603dfc8-ab38-45bd-bd9c-7f361cfc47ef<TURN>33	yes sure	O O	confirmation
f0e1e9f9-6464-4024-a854-5c32d1b9314e	0	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>0	hi	O	openinggreeting
f0e1e9f9-6464-4024-a854-5c32d1b9314e	2	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>2	3 meat eater pizza	quantity O O food_item	orderpizzaintent
f0e1e9f9-6464-4024-a854-5c32d1b9314e	6	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>6	no	O	rejection
f0e1e9f9-6464-4024-a854-5c32d1b9314e	8	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>8	cod	payment_type	contentonly
f0e1e9f9-6464-4024-a854-5c32d1b9314e	10	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>10	madurai nethaji street	address address address	contentonly
f0e1e9f9-6464-4024-a854-5c32d1b9314e	11	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>11	985632478	phonenumber	contentonly
f0e1e9f9-6464-4024-a854-5c32d1b9314e	13	<CONV>f0e1e9f9-6464-4024-a854-5c32d1b9314e<TURN>13	ok	O	confirmation
cefd01a8-83be-483a-a06b-011b9ddb37c6	0	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>0	hi sam	O O	openinggreeting
cefd01a8-83be-483a-a06b-011b9ddb37c6	2	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>2	i want to build my own pizza	O O O O O O food_item	orderpizzaintent
cefd01a8-83be-483a-a06b-011b9ddb37c6	4	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>4	high rise please	O O O	contentonly
cefd01a8-83be-483a-a06b-011b9ddb37c6	6	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>6	pepperoni applewood bacon mushrooms parmesan and spicy red sauce	ingredient ingredient ingredient ingredient ingredient O ingredient ingredient ingredient	contentonly
cefd01a8-83be-483a-a06b-011b9ddb37c6	8	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>8	wait i want to cancel the pizza and order a salad instead	O O O O O O food_item O O O food_item O	ordersaladintent
cefd01a8-83be-483a-a06b-011b9ddb37c6	10	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>10	classic caesar salad	food_item food_item food_item	ordersaladintent
cefd01a8-83be-483a-a06b-011b9ddb37c6	12	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>12	thats all my friend	O O O O	outofdomain
cefd01a8-83be-483a-a06b-011b9ddb37c6	14	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>14	cash	payment_type	contentonly
cefd01a8-83be-483a-a06b-011b9ddb37c6	16	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>16	8138779878	phonenumber	contentonly
cefd01a8-83be-483a-a06b-011b9ddb37c6	17	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>17	literal street number 56	O address address address	contentonly
cefd01a8-83be-483a-a06b-011b9ddb37c6	19	<CONV>cefd01a8-83be-483a-a06b-011b9ddb37c6<TURN>19	thank you	O O	thankyou
9a95b40a-9f33-4bc4-a428-661c6786e482	0	<CONV>9a95b40a-9f33-4bc4-a428-661c6786e482<TURN>0	hi	O	openinggreeting
9a95b40a-9f33-4bc4-a428-661c6786e482	1	<CONV>9a95b40a-9f33-4bc4-a428-661c6786e482<TURN>1	i need order pizza	O O O food_item	orderpizzaintent
