conversationId	turnNumber	utteranceId	utterance	slot-labels	intent
36cea9bf-d98b-40f8-a7ac-61fccb023df0	2	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>2	i want new internet connection	O O O service_type O	startserviceintent
36cea9bf-d98b-40f8-a7ac-61fccb023df0	4	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>4	florida	current_city	contentonly
36cea9bf-d98b-40f8-a7ac-61fccb023df0	5	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>5	152356	current_zipcode	contentonly
36cea9bf-d98b-40f8-a7ac-61fccb023df0	7	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>7	10 gb	datacategoryvalues O	contentonly
36cea9bf-d98b-40f8-a7ac-61fccb023df0	9	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>9	okay	O	confirmation
36cea9bf-d98b-40f8-a7ac-61fccb023df0	11	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>11	no	O	rejection
36cea9bf-d98b-40f8-a7ac-61fccb023df0	12	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>12	thank so much for your help	O O O O O O	thankyou
36cea9bf-d98b-40f8-a7ac-61fccb023df0	13	<CONV>36cea9bf-d98b-40f8-a7ac-61fccb023df0<TURN>13	bye	O	closinggreeting
1c9ae5d5-b3a6-4890-9442-1a5505b1e195	0	<CONV>1c9ae5d5-b3a6-4890-9442-1a5505b1e195<TURN>0	hai	O	openinggreeting
1c9ae5d5-b3a6-4890-9442-1a5505b1e195	2	<CONV>1c9ae5d5-b3a6-4890-9442-1a5505b1e195<TURN>2	i want new cable service	O O O service_type O	startserviceintent
1c9ae5d5-b3a6-4890-9442-1a5505b1e195	4	<CONV>1c9ae5d5-b3a6-4890-9442-1a5505b1e195<TURN>4	my city name mumbai and zip code 458963	O O O current_city O O O current_zipcode	contentonly
1c9ae5d5-b3a6-4890-9442-1a5505b1e195	6	<CONV>1c9ae5d5-b3a6-4890-9442-1a5505b1e195<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
1c9ae5d5-b3a6-4890-9442-1a5505b1e195	8	<CONV>1c9ae5d5-b3a6-4890-9442-1a5505b1e195<TURN>8	yes	O	confirmation
1c9ae5d5-b3a6-4890-9442-1a5505b1e195	10	<CONV>1c9ae5d5-b3a6-4890-9442-1a5505b1e195<TURN>10	no thanks	O O	rejection
71ad8ea8-3a8b-4a13-b623-6a30412034ec	0	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>0	hello good morningi am interested in purchase a new cable service can you help me	O O O O O O O O O O O O O O O	openinggreeting
71ad8ea8-3a8b-4a13-b623-6a30412034ec	3	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>3	tambaflorida 33609	O new_zipcode	contentonly
71ad8ea8-3a8b-4a13-b623-6a30412034ec	5	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>5	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
71ad8ea8-3a8b-4a13-b623-6a30412034ec	7	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>7	sure	O	confirmation
71ad8ea8-3a8b-4a13-b623-6a30412034ec	9	<CONV>71ad8ea8-3a8b-4a13-b623-6a30412034ec<TURN>9	no	O	rejection
469688fc-911d-42d9-99d2-b267c2a6ee47	1	<CONV>469688fc-911d-42d9-99d2-b267c2a6ee47<TURN>1	hi	O	openinggreeting
469688fc-911d-42d9-99d2-b267c2a6ee47	2	<CONV>469688fc-911d-42d9-99d2-b267c2a6ee47<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
469688fc-911d-42d9-99d2-b267c2a6ee47	4	<CONV>469688fc-911d-42d9-99d2-b267c2a6ee47<TURN>4	mumbai 159623	current_city current_zipcode	contentonly
469688fc-911d-42d9-99d2-b267c2a6ee47	6	<CONV>469688fc-911d-42d9-99d2-b267c2a6ee47<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
469688fc-911d-42d9-99d2-b267c2a6ee47	8	<CONV>469688fc-911d-42d9-99d2-b267c2a6ee47<TURN>8	ok	O	confirmation
469688fc-911d-42d9-99d2-b267c2a6ee47	10	<CONV>469688fc-911d-42d9-99d2-b267c2a6ee47<TURN>10	nothing else	O O	rejection
3078ba78-fe56-40a7-8822-1cc0041ea186	1	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>1	like to purchase	O O O	startserviceintent
3078ba78-fe56-40a7-8822-1cc0041ea186	3	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>3	cable	service_type	contentonly
3078ba78-fe56-40a7-8822-1cc0041ea186	5	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>5	melur	username	contentonly
3078ba78-fe56-40a7-8822-1cc0041ea186	6	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>6	74558	current_zipcode	contentonly
3078ba78-fe56-40a7-8822-1cc0041ea186	8	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>8	5 gb	datacategoryvalues datacategoryvalues	contentonly
3078ba78-fe56-40a7-8822-1cc0041ea186	10	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>10	ok	O	confirmation
3078ba78-fe56-40a7-8822-1cc0041ea186	12	<CONV>3078ba78-fe56-40a7-8822-1cc0041ea186<TURN>12	no	O	rejection
34645e3c-8f7f-47e1-a316-3954bf3cdbed	0	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>0	hi	O	openinggreeting
34645e3c-8f7f-47e1-a316-3954bf3cdbed	2	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
34645e3c-8f7f-47e1-a316-3954bf3cdbed	4	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>4	hyderabad 639854	current_city current_zipcode	contentonly
34645e3c-8f7f-47e1-a316-3954bf3cdbed	6	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>6	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
34645e3c-8f7f-47e1-a316-3954bf3cdbed	8	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>8	ok sure	O O	confirmation
34645e3c-8f7f-47e1-a316-3954bf3cdbed	10	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>10	nothing else thank you	O O O O	rejection
34645e3c-8f7f-47e1-a316-3954bf3cdbed	12	<CONV>34645e3c-8f7f-47e1-a316-3954bf3cdbed<TURN>12	ok bye	O O	closinggreeting
2945cd8c-b02f-4774-9daf-c70979f7f355	0	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>0	hii	O	openinggreeting
2945cd8c-b02f-4774-9daf-c70979f7f355	2	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>2	yes	O	confirmation
2945cd8c-b02f-4774-9daf-c70979f7f355	4	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>4	cable	service_type	contentonly
2945cd8c-b02f-4774-9daf-c70979f7f355	6	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>6	yes	O	confirmation
2945cd8c-b02f-4774-9daf-c70979f7f355	8	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>8	new york 10010	current_city current_city current_zipcode	contentonly
2945cd8c-b02f-4774-9daf-c70979f7f355	10	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>10	10 gb	datacategoryvalues datacategoryvalues	contentonly
2945cd8c-b02f-4774-9daf-c70979f7f355	12	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>12	thanksfor your help	O O O	thankyou
2945cd8c-b02f-4774-9daf-c70979f7f355	14	<CONV>2945cd8c-b02f-4774-9daf-c70979f7f355<TURN>14	nothingthank you i catch you later	O O O O O O	rejection
e389ead2-5379-4e1b-ac76-6e0378359b64	0	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>0	like to purchase cable service	O O O service_type O	startserviceintent
e389ead2-5379-4e1b-ac76-6e0378359b64	5	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>5	like to purchase cable service	O O O service_type O	startserviceintent
e389ead2-5379-4e1b-ac76-6e0378359b64	7	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>7	madurai	current_city	contentonly
e389ead2-5379-4e1b-ac76-6e0378359b64	8	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>8	654235	current_zipcode	contentonly
e389ead2-5379-4e1b-ac76-6e0378359b64	10	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>10	10 gb	datacategoryvalues datacategoryvalues	contentonly
e389ead2-5379-4e1b-ac76-6e0378359b64	12	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>12	no thanks	O O	rejection
e389ead2-5379-4e1b-ac76-6e0378359b64	14	<CONV>e389ead2-5379-4e1b-ac76-6e0378359b64<TURN>14	bye	O	closinggreeting
827c3b51-7789-4c9e-9440-0e7734d8ad89	0	<CONV>827c3b51-7789-4c9e-9440-0e7734d8ad89<TURN>0	hi	O	openinggreeting
827c3b51-7789-4c9e-9440-0e7734d8ad89	2	<CONV>827c3b51-7789-4c9e-9440-0e7734d8ad89<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
827c3b51-7789-4c9e-9440-0e7734d8ad89	4	<CONV>827c3b51-7789-4c9e-9440-0e7734d8ad89<TURN>4	goa 759153	current_city O	contentonly
827c3b51-7789-4c9e-9440-0e7734d8ad89	6	<CONV>827c3b51-7789-4c9e-9440-0e7734d8ad89<TURN>6	i need a 10 gb data plan	O O O datacategoryvalues datacategoryvalues O O	contentonly
827c3b51-7789-4c9e-9440-0e7734d8ad89	9	<CONV>827c3b51-7789-4c9e-9440-0e7734d8ad89<TURN>9	ok	O	confirmation
827c3b51-7789-4c9e-9440-0e7734d8ad89	11	<CONV>827c3b51-7789-4c9e-9440-0e7734d8ad89<TURN>11	nothing else	O O	rejection
c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8	0	<CONV>c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8<TURN>0	hello	O	openinggreeting
c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8	2	<CONV>c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8<TURN>2	i want a new internet connection	O O O O service_type O	startserviceintent
c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8	6	<CONV>c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8<TURN>6	10 gb plan	datacategoryvalues datacategoryvalues O	contentonly
c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8	8	<CONV>c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8<TURN>8	yes please confirm me a connection	O O O O O O	confirmation
c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8	10	<CONV>c6cc7cbd-bd2a-4b0a-b280-4f6041f761c8<TURN>10	10 am to 5 pm	O O O O O	contentonly
59463660-aca2-48a5-94ad-a0ac0f9105b0	0	<CONV>59463660-aca2-48a5-94ad-a0ac0f9105b0<TURN>0	hi	O	openinggreeting
59463660-aca2-48a5-94ad-a0ac0f9105b0	2	<CONV>59463660-aca2-48a5-94ad-a0ac0f9105b0<TURN>2	good morning	O O	openinggreeting
59463660-aca2-48a5-94ad-a0ac0f9105b0	3	<CONV>59463660-aca2-48a5-94ad-a0ac0f9105b0<TURN>3	new cable service	O O O	startserviceintent
59463660-aca2-48a5-94ad-a0ac0f9105b0	5	<CONV>59463660-aca2-48a5-94ad-a0ac0f9105b0<TURN>5	my cable plan to 10 gb will cost you 7	O O O O datacategoryvalues datacategoryvalues O O O O	contentonly
59463660-aca2-48a5-94ad-a0ac0f9105b0	7	<CONV>59463660-aca2-48a5-94ad-a0ac0f9105b0<TURN>7	yes	O	confirmation
59463660-aca2-48a5-94ad-a0ac0f9105b0	9	<CONV>59463660-aca2-48a5-94ad-a0ac0f9105b0<TURN>9	nothank you very much	O O O O	rejection
62db13b7-e184-49ef-8297-6fda4969f820	1	<CONV>62db13b7-e184-49ef-8297-6fda4969f820<TURN>1	hi sir i request you to sign up to new cable connection sir	O O O O O O O O O O service_type O O	startserviceintent
62db13b7-e184-49ef-8297-6fda4969f820	3	<CONV>62db13b7-e184-49ef-8297-6fda4969f820<TURN>3	madurai city and zip code 625 009	current_city O O O O current_zipcode current_zipcode	contentonly
62db13b7-e184-49ef-8297-6fda4969f820	7	<CONV>62db13b7-e184-49ef-8297-6fda4969f820<TURN>7	yes sir	O O	confirmation
62db13b7-e184-49ef-8297-6fda4969f820	9	<CONV>62db13b7-e184-49ef-8297-6fda4969f820<TURN>9	nothing else sir	O O O	rejection
76e49352-7587-4932-a845-dfd9ef8bc018	0	<CONV>76e49352-7587-4932-a845-dfd9ef8bc018<TURN>0	hi	O	openinggreeting
76e49352-7587-4932-a845-dfd9ef8bc018	2	<CONV>76e49352-7587-4932-a845-dfd9ef8bc018<TURN>2	i want a new cable service	O O O O service_type O	startserviceintent
76e49352-7587-4932-a845-dfd9ef8bc018	4	<CONV>76e49352-7587-4932-a845-dfd9ef8bc018<TURN>4	madurai 543456	current_city current_zipcode	contentonly
76e49352-7587-4932-a845-dfd9ef8bc018	6	<CONV>76e49352-7587-4932-a845-dfd9ef8bc018<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
76e49352-7587-4932-a845-dfd9ef8bc018	8	<CONV>76e49352-7587-4932-a845-dfd9ef8bc018<TURN>8	ok	O	confirmation
76e49352-7587-4932-a845-dfd9ef8bc018	10	<CONV>76e49352-7587-4932-a845-dfd9ef8bc018<TURN>10	no thanks	O O	rejection
aed365f3-5ab7-433e-a930-a126a1f21a1f	0	<CONV>aed365f3-5ab7-433e-a930-a126a1f21a1f<TURN>0	hi	O	openinggreeting
aed365f3-5ab7-433e-a930-a126a1f21a1f	2	<CONV>aed365f3-5ab7-433e-a930-a126a1f21a1f<TURN>2	i want a new cable service	O O O O service_type O	startserviceintent
aed365f3-5ab7-433e-a930-a126a1f21a1f	4	<CONV>aed365f3-5ab7-433e-a930-a126a1f21a1f<TURN>4	madurai 543456	current_city current_zipcode	contentonly
aed365f3-5ab7-433e-a930-a126a1f21a1f	6	<CONV>aed365f3-5ab7-433e-a930-a126a1f21a1f<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
aed365f3-5ab7-433e-a930-a126a1f21a1f	8	<CONV>aed365f3-5ab7-433e-a930-a126a1f21a1f<TURN>8	ok	O	confirmation
aed365f3-5ab7-433e-a930-a126a1f21a1f	10	<CONV>aed365f3-5ab7-433e-a930-a126a1f21a1f<TURN>10	no thanks	O O	rejection
3182e2bb-6ff6-40cd-978f-46d0fa0f83d5	0	<CONV>3182e2bb-6ff6-40cd-978f-46d0fa0f83d5<TURN>0	hi	O	openinggreeting
3182e2bb-6ff6-40cd-978f-46d0fa0f83d5	2	<CONV>3182e2bb-6ff6-40cd-978f-46d0fa0f83d5<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
3182e2bb-6ff6-40cd-978f-46d0fa0f83d5	4	<CONV>3182e2bb-6ff6-40cd-978f-46d0fa0f83d5<TURN>4	delhi 569854	current_city current_zipcode	contentonly
3182e2bb-6ff6-40cd-978f-46d0fa0f83d5	6	<CONV>3182e2bb-6ff6-40cd-978f-46d0fa0f83d5<TURN>6	5 gb plan	datacategoryvalues datacategoryvalues O	contentonly
3182e2bb-6ff6-40cd-978f-46d0fa0f83d5	8	<CONV>3182e2bb-6ff6-40cd-978f-46d0fa0f83d5<TURN>8	nothing else thank you	O O O O	rejection
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	0	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>0	hi	O	openinggreeting
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	2	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	4	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>4	madurai 415863	current_city current_zipcode	contentonly
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	6	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	8	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>8	ok	O	confirmation
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	10	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>10	ok	O	confirmation
e6edd777-05c7-407e-86d7-fc6cc2f72ba8	12	<CONV>e6edd777-05c7-407e-86d7-fc6cc2f72ba8<TURN>12	nothing else	O O	rejection
7492ac50-00e6-44f9-b132-d6dd8e8d0782	0	<CONV>7492ac50-00e6-44f9-b132-d6dd8e8d0782<TURN>0	higud mrng	O O	openinggreeting
7492ac50-00e6-44f9-b132-d6dd8e8d0782	2	<CONV>7492ac50-00e6-44f9-b132-d6dd8e8d0782<TURN>2	need to purchase a cable service can u	O O O O service_type O O O	startserviceintent
7492ac50-00e6-44f9-b132-d6dd8e8d0782	4	<CONV>7492ac50-00e6-44f9-b132-d6dd8e8d0782<TURN>4	miami 33127	current_city current_zipcode	contentonly
7492ac50-00e6-44f9-b132-d6dd8e8d0782	6	<CONV>7492ac50-00e6-44f9-b132-d6dd8e8d0782<TURN>6	need 5 gb alone	O datacategoryvalues datacategoryvalues O	contentonly
7492ac50-00e6-44f9-b132-d6dd8e8d0782	10	<CONV>7492ac50-00e6-44f9-b132-d6dd8e8d0782<TURN>10	bye	O	closinggreeting
2c2a1094-238a-4c88-bdb9-d2c27db48ee7	0	<CONV>2c2a1094-238a-4c88-bdb9-d2c27db48ee7<TURN>0	hi	O	openinggreeting
2c2a1094-238a-4c88-bdb9-d2c27db48ee7	4	<CONV>2c2a1094-238a-4c88-bdb9-d2c27db48ee7<TURN>4	chennai 652314	O current_zipcode	contentonly
2c2a1094-238a-4c88-bdb9-d2c27db48ee7	6	<CONV>2c2a1094-238a-4c88-bdb9-d2c27db48ee7<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
2c2a1094-238a-4c88-bdb9-d2c27db48ee7	8	<CONV>2c2a1094-238a-4c88-bdb9-d2c27db48ee7<TURN>8	ok	O	confirmation
2c2a1094-238a-4c88-bdb9-d2c27db48ee7	10	<CONV>2c2a1094-238a-4c88-bdb9-d2c27db48ee7<TURN>10	ok	O	confirmation
2c2a1094-238a-4c88-bdb9-d2c27db48ee7	12	<CONV>2c2a1094-238a-4c88-bdb9-d2c27db48ee7<TURN>12	nothing	O	rejection
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	0	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>0	hello	O	openinggreeting
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	2	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>2	i need new service connection	O O O O O	startserviceintent
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	4	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>4	meridian id 83646	current_city O current_zipcode	contentonly
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	6	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>6	10 gb	datacategoryvalues datacategoryvalues	contentonly
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	8	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>8	internet service	service_type O	startserviceintent
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	10	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>10	10 gb	datacategoryvalues datacategoryvalues	contentonly
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	12	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>12	pleaseconfirm	O	outofdomain
eb568e65-0da8-4cd0-bb76-834a17f1d4f5	14	<CONV>eb568e65-0da8-4cd0-bb76-834a17f1d4f5<TURN>14	nothing else thank you	O O O O	rejection
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	0	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>0	hi	O	openinggreeting
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	2	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>2	i want to purchase internet	O O O O service_type	startserviceintent
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	4	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>4	mumbai and 164209	current_city O current_zipcode	contentonly
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	6	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	8	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>8	ok	O	confirmation
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	10	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>10	ok thank you nothing else	O O O O O	thankyou
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	11	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>11	have a nice day good bye	O O O O O O	closinggreeting
88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7	13	<CONV>88fe4e42-ddaf-4fa8-81ac-4f92f6d1a7f7<TURN>13	bye	O	closinggreeting
2d79d9ab-266f-4e53-bc50-d1b825e7fca9	0	<CONV>2d79d9ab-266f-4e53-bc50-d1b825e7fca9<TURN>0	hi i need new internet service	O O O O service_type O	startserviceintent
2d79d9ab-266f-4e53-bc50-d1b825e7fca9	3	<CONV>2d79d9ab-266f-4e53-bc50-d1b825e7fca9<TURN>3	madurai 625001	current_city current_zipcode	contentonly
2d79d9ab-266f-4e53-bc50-d1b825e7fca9	5	<CONV>2d79d9ab-266f-4e53-bc50-d1b825e7fca9<TURN>5	5 gb	datacategoryvalues datacategoryvalues	contentonly
2d79d9ab-266f-4e53-bc50-d1b825e7fca9	7	<CONV>2d79d9ab-266f-4e53-bc50-d1b825e7fca9<TURN>7	nothing else	O O	rejection
2d79d9ab-266f-4e53-bc50-d1b825e7fca9	9	<CONV>2d79d9ab-266f-4e53-bc50-d1b825e7fca9<TURN>9	bye	O	closinggreeting
c75f8e0e-ba69-48ce-973f-283b1f0da55d	0	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>0	hi	O	openinggreeting
c75f8e0e-ba69-48ce-973f-283b1f0da55d	2	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>2	good morning i want to purchase a new cable	O O O O O O O O service_type	startserviceintent
c75f8e0e-ba69-48ce-973f-283b1f0da55d	4	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>4	the city name is austin and zip is 85001	O O O O current_city O O O current_zipcode	contentonly
c75f8e0e-ba69-48ce-973f-283b1f0da55d	6	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>6	5 gb	datacategoryvalues datacategoryvalues	contentonly
c75f8e0e-ba69-48ce-973f-283b1f0da55d	8	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>8	yeah okay	O O	confirmation
c75f8e0e-ba69-48ce-973f-283b1f0da55d	10	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>10	great thank you	O O O	thankyou
c75f8e0e-ba69-48ce-973f-283b1f0da55d	12	<CONV>c75f8e0e-ba69-48ce-973f-283b1f0da55d<TURN>12	no thats all my query	O O O O O	rejection
28204e17-6a98-4be0-9a96-915398d5d3cf	0	<CONV>28204e17-6a98-4be0-9a96-915398d5d3cf<TURN>0	hi	O	openinggreeting
28204e17-6a98-4be0-9a96-915398d5d3cf	2	<CONV>28204e17-6a98-4be0-9a96-915398d5d3cf<TURN>2	i want to purchase the new cable service in internet	O O O O O O service_type O O service_type	startserviceintent
28204e17-6a98-4be0-9a96-915398d5d3cf	4	<CONV>28204e17-6a98-4be0-9a96-915398d5d3cf<TURN>4	city phoenix zip code 85001	O current_city O O current_zipcode	contentonly
28204e17-6a98-4be0-9a96-915398d5d3cf	6	<CONV>28204e17-6a98-4be0-9a96-915398d5d3cf<TURN>6	5 gb data plan	datacategoryvalues datacategoryvalues O O	contentonly
28204e17-6a98-4be0-9a96-915398d5d3cf	8	<CONV>28204e17-6a98-4be0-9a96-915398d5d3cf<TURN>8	ok thanks	O O	thankyou
28204e17-6a98-4be0-9a96-915398d5d3cf	10	<CONV>28204e17-6a98-4be0-9a96-915398d5d3cf<TURN>10	nothing else	O O	rejection
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	0	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>0	i need new internet service	O O O service_type O	startserviceintent
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	1	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>1	is anyone there	O O O	outofdomain
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	3	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>3	i need new internet service	O O O service_type O	startserviceintent
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	5	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>5	cookeville	current_city	contentonly
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	7	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>7	38501	current_zipcode	contentonly
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	9	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>9	ill probably only need the 1 gb plan	O O O O O datacategoryvalues datacategoryvalues O	contentonly
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	11	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>11	no that should do it	O O O O O	rejection
acb5d8a8-7505-4f3a-acad-fdd60217c3e1	13	<CONV>acb5d8a8-7505-4f3a-acad-fdd60217c3e1<TURN>13	bye	O	closinggreeting
936cfe9d-d751-4f21-b6fc-3d7e04ee87e2	0	<CONV>936cfe9d-d751-4f21-b6fc-3d7e04ee87e2<TURN>0	hi	O	openinggreeting
936cfe9d-d751-4f21-b6fc-3d7e04ee87e2	2	<CONV>936cfe9d-d751-4f21-b6fc-3d7e04ee87e2<TURN>2	could you please help me to open an account for cable and internet	O O O O O O O O O O O O O	startserviceintent
936cfe9d-d751-4f21-b6fc-3d7e04ee87e2	4	<CONV>936cfe9d-d751-4f21-b6fc-3d7e04ee87e2<TURN>4	ajman 22302	current_city current_zipcode	contentonly
936cfe9d-d751-4f21-b6fc-3d7e04ee87e2	6	<CONV>936cfe9d-d751-4f21-b6fc-3d7e04ee87e2<TURN>6	i want 5 gb plan	O O datacategoryvalues datacategoryvalues O	startserviceintent
936cfe9d-d751-4f21-b6fc-3d7e04ee87e2	8	<CONV>936cfe9d-d751-4f21-b6fc-3d7e04ee87e2<TURN>8	ok cool	O O	confirmation
936cfe9d-d751-4f21-b6fc-3d7e04ee87e2	10	<CONV>936cfe9d-d751-4f21-b6fc-3d7e04ee87e2<TURN>10	thats all jesse thanks for your kind help bye	O O O O O O O O O	thankyou
